"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"8999","Mariner-N26_DRe","TR54771_c0_g1_i1","+","DNA/TcMar-ISRm11",933,123,210,88,16.7,6.7,0,"TR54771_c0_g1","1"
"9000","Mariner-N26_DRe","TR51694_c6_g5_i1","+","DNA/TcMar-ISRm11",933,1061,1151,91,15.4,1.1,0,"TR51694_c6_g5","1"
"9001","Mariner-N26_DRe","TR47076_c3_g2_i1","C","DNA/TcMar-ISRm11",933,30,340,311,20.9,11.2,1.8,"TR47076_c3_g2","1"
"9002","Mariner-N26_DRe","TR51694_c6_g2_i1","+","DNA/TcMar-ISRm11",933,230,320,91,15.4,1.1,0,"TR51694_c6_g2","1"
"9003","Mariner-N33_DR","TR44079_c0_g1_i1","+","DNA/TcMar-ISRm11",1156,3,186,184,22.5,1.1,1.1,"TR44079_c0_g1","1"
"9004","Mariner-N34_DR","TR55549_c0_g1_i1","+","DNA/TcMar-ISRm11",1112,89,396,308,22.1,0.3,0,"TR55549_c0_g1","1"
"9005","Mariner-N37_DR","TR17947_c0_g3_i2","+","DNA/TcMar-Tc1",661,13,145,133,23.7,0,1.5,"TR17947_c0_g3","2"
"9006","Mariner-N37_DR","TR50690_c1_g1_i1","C","DNA/TcMar-Tc1",661,19,354,336,21.7,2.7,13.5,"TR50690_c1_g1","1"
"9007","Mariner-N37_DR","TR38409_c2_g1_i1","C","DNA/TcMar-Tc1",661,5,176,172,20.4,26.2,0.5,"TR38409_c2_g1","1"
"9008","Mariner-N37_DR","TR7805_c0_g3_i1","C","DNA/TcMar-Tc1",661,23,116,94,18.7,8.5,3,"TR7805_c0_g3","1"
"9009","Mariner-N37_DR","TR7805_c0_g1_i1","C","DNA/TcMar-Tc1",661,23,116,94,18.7,8.5,3,"TR7805_c0_g1","1"
"9010","Mariner-N37_DR","TR57024_c0_g1_i1","+","DNA/TcMar-Tc1",661,148,232,85,22.4,0,0,"TR57024_c0_g1","1"
"9011","Mariner-N37_DR","TR33790_c0_g1_i1","+","DNA/TcMar-Tc1",661,70,187,118,21.8,8.5,6.7,"TR33790_c0_g1","1"
"9012","Mariner-N37_DR","TR38409_c5_g11_i1","C","DNA/TcMar-Tc1",661,21,129,109,18.8,1.8,12.1,"TR38409_c5_g11","1"
"9013","Mariner-N37_DR","TR17947_c0_g1_i1","C","DNA/TcMar-Tc1",661,17,144,128,21.9,0,14.3,"TR17947_c0_g1","1"
"9014","Mariner-N37_DR","TR37255_c0_g1_i1","+","DNA/TcMar-Tc1",661,1148,1232,85,23.5,1.2,0,"TR37255_c0_g1","1"
"9015","Mariner-N37_DR","TR14605_c2_g1_i1","C","DNA/TcMar-Tc1",661,38,131,94,12.9,4.3,1,"TR14605_c2_g1","1"
"9016","Mariner-N37_DR","TR4959_c7_g1_i1","C","DNA/TcMar-Tc1",661,78,163,86,18.5,3.5,6,"TR4959_c7_g1","1"
"9017","Mariner-N37_DR","TR4959_c7_g2_i1","C","DNA/TcMar-Tc1",661,78,163,86,14.8,3.5,6,"TR4959_c7_g2","1"
"9018","Mariner-N37_DR","TR55059_c5_g3_i1","+","DNA/TcMar-Tc1",661,26,252,227,25.9,4,9.8,"TR55059_c5_g3","1"
"9019","Mariner-N37_DR","TR25918_c0_g1_i1","+","DNA/TcMar-Tc1",661,472,560,89,17.2,4.5,2.2,"TR25918_c0_g1","1"
"9020","Mariner-N37_DR","TR53492_c0_g1_i1","+","DNA/TcMar-Tc1",661,203,308,106,22.6,0,8.2,"TR53492_c0_g1","1"
"9021","Mariner-N37_DR","TR43571_c1_g1_i1","C","DNA/TcMar-Tc1",661,16,230,215,25.5,0.9,16,"TR43571_c1_g1","1"
"9022","Mariner-N37_DR","TR629_c0_g1_i1","+","DNA/TcMar-Tc1",661,1,310,310,25.6,1.9,11.7,"TR629_c0_g1","1"
"9023","Mariner-N37_DR","TR32632_c0_g1_i1","+","DNA/TcMar-Tc1",661,153,345,193,23.6,14.5,5.7,"TR32632_c0_g1","1"
"9024","Mariner-N37_DR","TR50889_c0_g1_i1","+","DNA/TcMar-Tc1",661,25,307,283,26.2,0.7,17.8,"TR50889_c0_g1","1"
"9025","Mariner-N37_DR","TR20341_c0_g2_i1","C","DNA/TcMar-Tc1",661,1,129,129,26,0,1.6,"TR20341_c0_g2","1"
"9026","Mariner-N37_DR","TR55059_c5_g2_i1","+","DNA/TcMar-Tc1",661,26,252,227,25.4,4,9.8,"TR55059_c5_g2","1"
"9027","Mariner-N37_DR","TR32884_c1_g1_i1","+","DNA/TcMar-Tc1",661,237,318,82,23.2,2.4,0,"TR32884_c1_g1","1"
"9028","Mariner-N37_DR","TR38409_c5_g8_i1","C","DNA/TcMar-Tc1",661,63,165,103,15.5,1.9,6.1,"TR38409_c5_g8","1"
"9029","Mariner-N37_DR","TR55059_c5_g8_i1","+","DNA/TcMar-Tc1",661,238,463,226,25,4.4,9.8,"TR55059_c5_g8","1"
"9030","Mariner-N37_DR","TR4959_c7_g8_i1","C","DNA/TcMar-Tc1",661,56,159,104,15.9,3.9,9.1,"TR4959_c7_g8","1"
"9031","Mariner-N37_DR","TR6954_c1_g4_i1","+","DNA/TcMar-Tc1",661,82,176,95,20.7,5.3,13.6,"TR6954_c1_g4","1"
"9032","Mariner-N37_DR","TR32884_c1_g2_i1","+","DNA/TcMar-Tc1",661,249,330,82,23.2,2.4,0,"TR32884_c1_g2","1"
"9033","Mariner-N40_DR","TR43480_c1_g2_i1","C","DNA/TcMar-Tc1",878,1,259,259,26,12.4,6.6,"TR43480_c1_g2","1"
"9034","Mariner-N42_DR","TR7408_c0_g1_i1","+","DNA/TcMar-ISRm11",1091,140,287,148,23.8,18.9,0.6,"TR7408_c0_g1","1"
"9035","Mariner-N42_DR","TR27085_c0_g1_i1","+","DNA/TcMar-ISRm11",1091,42,185,144,27.6,9,1.9,"TR27085_c0_g1","1"
"9036","Mariner-N42_DR","TR56099_c0_g1_i1","+","DNA/TcMar-ISRm11",1091,127,247,121,25.2,2.5,5.1,"TR56099_c0_g1","1"
"9037","Mariner-N42_DR","TR51770_c0_g1_i1","C","DNA/TcMar-ISRm11",1091,183,316,134,22.7,3.7,7.8,"TR51770_c0_g1","1"
"9038","Mariner-N44_DR","TR15465_c6_g1_i1","C","DNA/TcMar-Tc1",654,134,485,352,17.2,3.9,0.2,"TR15465_c6_g1","1"
"9039","Mariner-N44_DR","TR29532_c0_g1_i1","C","DNA/TcMar-Tc1",654,268,370,103,10.7,2.9,0,"TR29532_c0_g1","1"
"9040","Mariner-N44_DR","TR34376_c0_g1_i1","C","DNA/TcMar-Tc1",654,1897,2082,186,16.2,18.8,0.5,"TR34376_c0_g1","1"
"9041","Mariner-N44_DR","TR495_c0_g1_i1","+","DNA/TcMar-Tc1",654,477,603,127,14.2,0,0,"TR495_c0_g1","1"
"9042","Mariner-N44_DR","TR46408_c0_g1_i1","+","DNA/TcMar-Tc1",654,438,796,359,30.6,7.5,5.5,"TR46408_c0_g1","1"
"9043","Mariner-N44_DR","TR39825_c0_g1_i2","+","DNA/TcMar-Tc1",654,5,121,117,19.3,3.4,2.5,"TR39825_c0_g1","2"
"9044","Mariner-N44_DR","TR41154_c0_g2_i1","+","DNA/TcMar-Tc1",654,1,103,103,16.5,1,6.1,"TR41154_c0_g2","1"
"9045","Mariner-N44_DR","TR32374_c0_g1_i1","+","DNA/TcMar-Tc1",654,24,247,224,23.5,0.6,0.6,"TR32374_c0_g1","1"
"9046","Mariner-N44_DR","TR9206_c0_g2_i1","+","DNA/TcMar-Tc1",654,172,262,91,11,6.6,0,"TR9206_c0_g2","1"
"9047","Mariner-N44_DR","TR3407_c0_g2_i1","+","DNA/TcMar-Tc1",654,843,924,82,18.3,11,0,"TR3407_c0_g2","1"
"9048","Mariner-N44_DR","TR19134_c0_g1_i1","+","DNA/TcMar-Tc1",654,175,266,92,8.7,0,0,"TR19134_c0_g1","1"
"9049","Mariner-N44_DR","TR44287_c0_g1_i1","+","DNA/TcMar-Tc1",654,1,171,171,13.4,2.9,0,"TR44287_c0_g1","1"
"9050","Mariner-N44_DR","TR41154_c0_g1_i1","+","DNA/TcMar-Tc1",654,1,103,103,16.5,1,6.1,"TR41154_c0_g1","1"
"9051","Mariner-N44_DR","TR51556_c2_g3_i1","+","DNA/TcMar-Tc1",654,140,318,179,16,7.3,2.1,"TR51556_c2_g3","1"
"9052","Mariner-N44_DR","TR1909_c0_g1_i1","+","DNA/TcMar-Tc1",654,2,281,280,14,5.4,0.3,"TR1909_c0_g1","1"
"9053","Mariner-N44_DR","TR41139_c0_g1_i1","+","DNA/TcMar-Tc1",654,143,603,461,20.3,20.2,1.6,"TR41139_c0_g1","1"
"9054","Mariner-N44_DR","TR15465_c6_g3_i1","C","DNA/TcMar-Tc1",654,1,430,430,27.1,3,0.8,"TR15465_c6_g3","1"
"9055","Mariner-N44_DR","TR28742_c0_g1_i1","C","DNA/TcMar-Tc1",654,3,268,266,13.8,9.4,2.1,"TR28742_c0_g1","1"
"9056","Mariner-N44_DR","TR15465_c1_g2_i1","+","DNA/TcMar-Tc1",654,1,290,290,8.4,1.15,0.75,"TR15465_c1_g2","1"
"9057","Mariner-N44_DR","TR6151_c0_g1_i1","+","DNA/TcMar-Tc1",654,3,200,198,13.7,3.5,0.5,"TR6151_c0_g1","1"
"9058","Mariner-N44_DR","TR41091_c4_g7_i1","C","DNA/TcMar-Tc1",654,1,525,525,14.5,5,1.5,"TR41091_c4_g7","1"
"9059","Mariner-N44_DR","TR41091_c6_g1_i1","C","DNA/TcMar-Tc1",654,68,251,184,12,6,0.5,"TR41091_c6_g1","1"
"9060","Mariner-N44_DR","TR7648_c0_g1_i1","+","DNA/TcMar-Tc1",654,3,212,210,10.3,14,0,"TR7648_c0_g1","1"
"9061","Mariner-N44_DR","TR15324_c5_g1_i4","C","DNA/TcMar-Tc1",654,189,303,115,5.6,16.5,7.2,"TR15324_c5_g1","4"
"9062","Mariner-N44_DR","TR54064_c0_g1_i1","+","DNA/TcMar-Tc1",654,172,316,145,9.7,3.5,0,"TR54064_c0_g1","1"
"9063","Mariner-N44_DR","TR51556_c2_g1_i1","+","DNA/TcMar-Tc1",654,111,301,191,10.1,9.9,1,"TR51556_c2_g1","1"
"9064","Mariner-N44_DR","TR15465_c12_g1_i1","C","DNA/TcMar-Tc1",654,3,111,109,13.8,0,0,"TR15465_c12_g1","1"
"9065","Mariner-N44_DR","TR48912_c0_g1_i1","+","DNA/TcMar-Tc1",654,186,271,86,18.6,0,0,"TR48912_c0_g1","1"
"9066","Mariner-N44_DR","TR20724_c0_g1_i1","+","DNA/TcMar-Tc1",654,354,504,151,25.8,8.6,2.5,"TR20724_c0_g1","1"
"9067","Mariner-N44_DR","TR48613_c0_g1_i1","C","DNA/TcMar-Tc1",654,145,260,116,7.9,3.5,1.7,"TR48613_c0_g1","1"
"9068","Mariner-N44_DR","TR9652_c0_g1_i1","+","DNA/TcMar-Tc1",654,54,191,138,25.5,12.3,3.3,"TR9652_c0_g1","1"
"9069","Mariner-N44_DR","TR42279_c1_g1_i1","C","DNA/TcMar-Tc1",654,3,256,254,13.8,0.4,0,"TR42279_c1_g1","1"
"9070","Mariner-N44_DR","TR36757_c0_g1_i1","C","DNA/TcMar-Tc1",654,10,327,318,12.9,0.9,0.3,"TR36757_c0_g1","1"
"9071","Mariner-N44_DR","TR15465_c10_g2_i1","C","DNA/TcMar-Tc1",654,1249,1400,152,11.9,2.6,0.7,"TR15465_c10_g2","1"
"9072","Mariner-N44_DR","TR30099_c0_g1_i1","C","DNA/TcMar-Tc1",654,2,179,178,16.9,21.9,0,"TR30099_c0_g1","1"
"9073","Mariner-N44_DR","TR54657_c0_g1_i1","+","DNA/TcMar-Tc1",654,134,322,189,15.5,4.2,1,"TR54657_c0_g1","1"
"9074","Mariner-N44_DR","TR23972_c0_g1_i1","C","DNA/TcMar-Tc1",654,1,347,347,13.4,4.9,0.8,"TR23972_c0_g1","1"
"9075","Mariner-N44_DR","TR51556_c0_g1_i1","C","DNA/TcMar-Tc1",654,572,668,97,16.8,2.1,2.1,"TR51556_c0_g1","1"
"9076","Mariner-N44_DR","TR3407_c0_g1_i1","+","DNA/TcMar-Tc1",654,843,924,82,18.3,11,0,"TR3407_c0_g1","1"
"9077","Mariner-N44_DR","TR37979_c0_g1_i1","+","DNA/TcMar-Tc1",654,3,100,98,15.3,0,0,"TR37979_c0_g1","1"
"9078","Mariner-N44_DR","TR10588_c4_g1_i1","C","DNA/TcMar-Tc1",654,1,108,108,18.5,13,0,"TR10588_c4_g1","1"
"9079","Mariner-N44_DR","TR51556_c2_g5_i1","+","DNA/TcMar-Tc1",654,140,265,126,14.6,3.2,2.4,"TR51556_c2_g5","1"
"9080","Mariner-N44_DR","TR51556_c2_g2_i1","+","DNA/TcMar-Tc1",654,1,194,194,10.8,11.9,0,"TR51556_c2_g2","1"
"9081","Mariner-N44_DR","TR59169_c0_g1_i1","C","DNA/TcMar-Tc1",654,12,353,342,13.2,36.2,12.2,"TR59169_c0_g1","1"
"9082","Mariner-N44_DR","TR45712_c0_g2_i1","+","DNA/TcMar-Tc1",654,5,174,170,28.6,1.3,1.5,"TR45712_c0_g2","1"
"9083","Mariner-N44_DR","TR29957_c8_g1_i1","C","DNA/TcMar-Tc1",654,87,222,136,15.6,0,0.7,"TR29957_c8_g1","1"
"9084","Mariner-N44_DR","TR47106_c0_g1_i1","C","DNA/TcMar-Tc1",654,596,865,270,14.1,3.7,0.4,"TR47106_c0_g1","1"
"9085","Mariner-N44_DR","TR41091_c4_g4_i1","C","DNA/TcMar-Tc1",654,45,486,442,16.6,0.6,0.4,"TR41091_c4_g4","1"
"9086","Mariner-N44_DR","TR12558_c0_g1_i1","C","DNA/TcMar-Tc1",654,93,256,164,12.8,23.8,0,"TR12558_c0_g1","1"
"9087","Mariner-N44_DR","TR15465_c0_g1_i1","C","DNA/TcMar-Tc1",654,1,251,251,12,0,0.4,"TR15465_c0_g1","1"
"9088","Mariner-N44_DR","TR29199_c0_g1_i1","+","DNA/TcMar-Tc1",654,127,249,123,17.1,4.9,0,"TR29199_c0_g1","1"
"9089","Mariner-N44_DR","TR50077_c0_g1_i1","C","DNA/TcMar-Tc1",654,863,958,96,10.6,16.7,1.8,"TR50077_c0_g1","1"
"9090","Mariner-N44_DR","TR37288_c1_g2_i1","C","DNA/TcMar-Tc1",654,20,120,101,25.7,9.9,0,"TR37288_c1_g2","1"
"9091","Mariner-N44_DR","TR4418_c0_g1_i1","+","DNA/TcMar-Tc1",654,37,172,136,16.3,0,0.7,"TR4418_c0_g1","1"
"9092","Mariner-N44_DR","TR37972_c0_g1_i1","C","DNA/TcMar-Tc1",654,6,225,220,14.6,10.4,0,"TR37972_c0_g1","1"
"9093","Mariner-N44_DR","TR47106_c2_g1_i1","+","DNA/TcMar-Tc1",654,32,305,274,8.8,2.2,0,"TR47106_c2_g1","1"
"9094","Mariner-N44_DR","TR32539_c0_g1_i1","C","DNA/TcMar-Tc1",654,4,173,170,14.1,0,0,"TR32539_c0_g1","1"
"9095","Mariner-N45_DR","TR47060_c0_g5_i1","+","DNA/TcMar-ISRm11",1212,63,429,367,12.8,1.1,6,"TR47060_c0_g5","1"
"9096","Mariner-N45_DR","TR27590_c0_g1_i1","C","DNA/TcMar-ISRm11",1212,6,439,434,15.4,7.6,1.1,"TR27590_c0_g1","1"
"9097","Mariner-N45_DR","TR52399_c0_g1_i1","+","DNA/TcMar-ISRm11",1212,1,227,227,12.8,4.4,0.4,"TR52399_c0_g1","1"
"9098","Mariner-N45_DR","TR46891_c0_g1_i1","C","DNA/TcMar-ISRm11",1212,7,130,124,25.4,5.7,4.8,"TR46891_c0_g1","1"
"9099","Mariner-N45_DR","TR47208_c0_g3_i1","C","DNA/TcMar-ISRm11",1212,476,593,118,25.7,4.2,4.2,"TR47208_c0_g3","1"
"9100","Mariner-N45_DR","TR21770_c0_g1_i1","+","DNA/TcMar-ISRm11",1212,9,164,156,24.1,0.6,6.8,"TR21770_c0_g1","1"
"9101","Mariner-N45_DR","TR54066_c0_g1_i1","C","DNA/TcMar-ISRm11",1212,21,274,254,26.6,5.1,4.2,"TR54066_c0_g1","1"
"9102","Mariner-N45_DR","TR51172_c0_g1_i1","+","DNA/TcMar-ISRm11",1212,18,266,249,28.5,3.2,7.1,"TR51172_c0_g1","1"
"9103","Mariner-N6_DR","TR51101_c0_g1_i1","+","DNA/TcMar-Tc1",1652,5,149,145,25.4,0,2.1,"TR51101_c0_g1","1"
"9104","Mariner-N6_DR","TR56314_c0_g2_i1","C","DNA/TcMar-Tc1",1652,198,282,85,20.2,17.6,1,"TR56314_c0_g2","1"
"9105","Mariner-N6_DR","TR30665_c0_g1_i1","+","DNA/TcMar-Tc1",1652,11,167,157,29,4.5,1.2,"TR30665_c0_g1","1"
"9106","Mariner-N6_DR","TR16788_c0_g1_i1","C","DNA/TcMar-Tc1",1652,26,260,235,18.2,6.4,1.2,"TR16788_c0_g1","1"
"9107","Mariner-N6_DR","TR32125_c0_g1_i1","C","DNA/TcMar-Tc1",1652,3,205,203,25.6,2.9,3,"TR32125_c0_g1","1"
"9108","Mariner-N6_DR","TR2128_c0_g1_i1","+","DNA/TcMar-Tc1",1652,37,187,151,25.6,10.6,4.4,"TR2128_c0_g1","1"
"9109","Mariner-N6_DR","TR17021_c0_g1_i1","C","DNA/TcMar-Tc1",1652,97,247,151,26.8,1.3,1.3,"TR17021_c0_g1","1"
"9110","Mariner-N6_DR","TR57861_c0_g3_i1","C","DNA/TcMar-Tc1",1652,80,402,323,34.3,6.8,0.6,"TR57861_c0_g3","1"
"9111","Mariner-N6_DR","TR40305_c0_g1_i1","C","DNA/TcMar-Tc1",1652,174,295,122,28.1,0.8,0.8,"TR40305_c0_g1","1"
"9112","Mariner-N6_DR","TR9302_c0_g1_i1","C","DNA/TcMar-Tc1",1652,8,282,275,27,0.7,0.4,"TR9302_c0_g1","1"
"9113","Mariner-N6_DR","TR55108_c2_g2_i1","C","DNA/TcMar-Tc1",1652,103,188,86,32.6,0,0,"TR55108_c2_g2","1"
"9114","Mariner-N6_DR","TR44946_c0_g1_i1","C","DNA/TcMar-Tc1",1652,159,256,98,19.7,11.2,6.9,"TR44946_c0_g1","1"
"9115","Mariner-N6_DR","TR14334_c0_g1_i1","+","DNA/TcMar-Tc1",1652,66,249,184,24.7,6.5,1,"TR14334_c0_g1","1"
"9116","Mariner-N6_DR","TR8397_c0_g1_i1","C","DNA/TcMar-Tc1",1652,4,313,310,24.5,7.1,10.3,"TR8397_c0_g1","1"
"9117","Mariner-N6_DR","TR5959_c1_g2_i1","+","DNA/TcMar-Tc1",1652,71,275,205,31,9.8,0.9,"TR5959_c1_g2","1"
"9118","Mariner-N6_DR","TR23974_c0_g1_i1","+","DNA/TcMar-Tc1",1652,159,264,106,26.7,4.7,4.7,"TR23974_c0_g1","1"
"9119","Mariner-N6_DR","TR15348_c6_g7_i1","C","DNA/TcMar-Tc1",1652,15,227,213,37.1,0,0,"TR15348_c6_g7","1"
"9120","Mariner-N6_DR","TR14125_c0_g1_i1","+","DNA/TcMar-Tc1",1652,33,316,284,23.6,2.5,9,"TR14125_c0_g1","1"
"9121","Mariner-N6_DR","TR14264_c0_g1_i1","C","DNA/TcMar-Tc1",1652,1,276,276,25.2,2.2,3.7,"TR14264_c0_g1","1"
"9122","Mariner-N6_DR","TR55111_c2_g5_i1","C","DNA/TcMar-Tc1",1652,2,216,215,24.8,2.8,4.2,"TR55111_c2_g5","1"
"9123","Mariner-N6_DR","TR57861_c0_g2_i1","C","DNA/TcMar-Tc1",1652,1,270,270,33.8,7.8,0.3,"TR57861_c0_g2","1"
"9124","Mariner-N6_DR","TR46860_c0_g1_i1","C","DNA/TcMar-Tc1",1652,79,173,95,27.2,3.2,3.2,"TR46860_c0_g1","1"
"9125","Mariner-N6_DR","TR5959_c1_g1_i1","+","DNA/TcMar-Tc1",1652,71,275,205,31,9.8,0.9,"TR5959_c1_g1","1"
"9126","Mariner-N6_DR","TR4949_c18_g1_i1","C","DNA/TcMar-Tc1",1652,2,228,227,19.6,0.4,0.9,"TR4949_c18_g1","1"
"9127","Mariner-N6_DR","TR16727_c1_g1_i1","+","DNA/TcMar-Tc1",1652,1,256,256,30.1,4.7,0,"TR16727_c1_g1","1"
"9128","Mariner-N6_DR","TR29732_c0_g1_i1","+","DNA/TcMar-Tc1",1652,126,293,168,20.4,16.1,0.5,"TR29732_c0_g1","1"
"9129","Mariner-N6_DR","TR42058_c0_g1_i1","+","DNA/TcMar-Tc1",1652,62,209,148,29.6,8.1,1.9,"TR42058_c0_g1","1"
"9130","Mariner-N6_DR","TR15348_c6_g6_i1","C","DNA/TcMar-Tc1",1652,48,257,210,23.9,0,12.3,"TR15348_c6_g6","1"
"9131","Mariner-N6_DR","TR3738_c0_g1_i1","+","DNA/TcMar-Tc1",1652,44,139,96,25.2,7.3,1,"TR3738_c0_g1","1"
"9132","Mariner-N6_DR","TR40196_c0_g1_i1","+","DNA/TcMar-Tc1",1652,265,386,122,22.9,12.3,0,"TR40196_c0_g1","1"
"9133","Mariner-N6_DR","TR42611_c0_g1_i1","C","DNA/TcMar-Tc1",1652,311,390,80,17.9,3.8,2.5,"TR42611_c0_g1","1"
"9134","Mariner-N6_DR","TR35420_c3_g6_i1","+","DNA/TcMar-Tc1",1652,1,168,168,28.4,2.2,2.2,"TR35420_c3_g6","1"
"9135","Mariner-N6_DR","TR56285_c0_g1_i1","+","DNA/TcMar-Tc1",1652,257,378,122,27.5,4.1,1.6,"TR56285_c0_g1","1"
"9136","Mariner-N6_DR","TR56285_c0_g2_i1","+","DNA/TcMar-Tc1",1652,257,378,122,27.5,4.1,1.6,"TR56285_c0_g2","1"
"9137","Mariner-N6_DR","TR16727_c0_g1_i1","C","DNA/TcMar-Tc1",1652,6,253,248,18.2,23.4,2.7,"TR16727_c0_g1","1"
"9138","Mariner-N6_DR","TR34126_c0_g1_i1","+","DNA/TcMar-Tc1",1652,5,219,215,25.6,12.1,0,"TR34126_c0_g1","1"
"9139","Mariner-N6_DR","TR31384_c0_g1_i1","+","DNA/TcMar-Tc1",1652,796,893,98,31.6,0,0,"TR31384_c0_g1","1"
"9140","Mariner-N6_DR","TR28735_c0_g1_i1","+","DNA/TcMar-Tc1",1652,95,340,246,24.4,2.4,2.5,"TR28735_c0_g1","1"
"9141","Mariner-N6_DR","TR184_c0_g1_i1","+","DNA/TcMar-Tc1",1652,37,253,217,24.9,0.9,0,"TR184_c0_g1","1"
"9142","Mariner-N6_DR","TR53087_c0_g1_i1","+","DNA/TcMar-Tc1",1652,5,222,218,23.4,12.4,3.8,"TR53087_c0_g1","1"
"9143","Mariner-N6_DR","TR36478_c0_g1_i1","+","DNA/TcMar-Tc1",1652,28,231,204,25.7,1,1,"TR36478_c0_g1","1"
"9144","Mariner-N6_DR","TR37802_c0_g1_i1","+","DNA/TcMar-Tc1",1652,5,281,277,25.7,2.2,2.9,"TR37802_c0_g1","1"
"9145","Mariner-N6_DR","TR4949_c0_g1_i1","+","DNA/TcMar-Tc1",1652,25,124,100,21.4,1,2,"TR4949_c0_g1","1"
"9146","Merlin-1_DR","TR29887_c1_g2_i1","+","DNA/Merlin",10527,133,229,97,20.6,5.2,5.2,"TR29887_c1_g2","1"
"9147","Merlin-1_DR","TR47031_c2_g2_i2","C","DNA/Merlin",10527,8,136,129,20.9,6.2,3.8,"TR47031_c2_g2","2"
"9148","Merlin-1_DR","TR41540_c0_g1_i1","+","DNA/Merlin",10527,90,209,120,17.6,18.3,5.2,"TR41540_c0_g1","1"
"9149","Merlin-1_DR","TR40791_c0_g1_i1","+","DNA/Merlin",10527,342,487,146,25,13.7,1.2,"TR40791_c0_g1","1"
"9150","Merlin-1_DR","TR41161_c0_g2_i1","C","DNA/Merlin",10527,149,234,86,24.7,9.3,1.1,"TR41161_c0_g2","1"
"9151","Merlin-1_DR","TR44324_c0_g1_i1","+","DNA/Merlin",10527,135,252,118,24.5,6.8,3.3,"TR44324_c0_g1","1"
"9152","Merlin-1_DR","TR42851_c1_g1_i2","+","DNA/Merlin",10527,1,223,223,21.5,9.4,6.1,"TR42851_c1_g1","2"
"9153","Merlin-1_DR","TR3549_c0_g1_i1","C","DNA/Merlin",10527,159,291,133,22.7,1.5,3.9,"TR3549_c0_g1","1"
"9154","Merlin-1_DR","TR48000_c1_g1_i1","C","DNA/Merlin",10527,677,766,90,23.5,6.9,7.5,"TR48000_c1_g1","1"
"9155","Merlin-1_DR","TR22593_c0_g2_i1","+","DNA/Merlin",10527,1,91,91,17.6,9.9,0,"TR22593_c0_g2","1"
"9156","Merlin-1_DR","TR5366_c0_g1_i1","C","DNA/Merlin",10527,4,83,80,23.1,5,2.4,"TR5366_c0_g1","1"
"9157","Merlin-1_DR","TR24464_c1_g1_i1","+","DNA/Merlin",10527,185,288,104,20.2,16.4,0,"TR24464_c1_g1","1"
"9158","Merlin-1_DR","TR55101_c9_g3_i1","C","DNA/Merlin",10527,181,265,85,19.2,9.4,2.2,"TR55101_c9_g3","1"
"9159","Merlin-1_DR","TR38496_c0_g1_i1","+","DNA/Merlin",10527,2,203,202,26.1,11.4,5.1,"TR38496_c0_g1","1"
"9160","Merlin-1_DR","TR38418_c1_g11_i1","+","DNA/Merlin",10527,7,107,101,22.7,0,4.1,"TR38418_c1_g11","1"
"9161","Merlin-1_DR","TR21920_c0_g1_i1","+","DNA/Merlin",10527,12,371,360,27.5,4.9,9.9,"TR21920_c0_g1","1"
"9162","Merlin-1_DR","TR12432_c0_g1_i1","C","DNA/Merlin",10527,37,190,154,25.1,18.2,1.7,"TR12432_c0_g1","1"
"9163","Merlin-1_DR","TR5366_c0_g2_i1","C","DNA/Merlin",10527,11,119,109,24.8,18.4,0,"TR5366_c0_g2","1"
"9164","Merlin-1_DR","TR38451_c3_g3_i2","+","DNA/Merlin",10527,30,127,98,20.4,16.3,0,"TR38451_c3_g3","2"
"9165","Merlin-1_DR","TR24464_c0_g1_i1","C","DNA/Merlin",10527,385,493,109,20.5,17.4,1.6,"TR24464_c0_g1","1"
"9166","Merlin-1_DR","TR41161_c0_g1_i1","C","DNA/Merlin",10527,149,234,86,24.7,9.3,1.1,"TR41161_c0_g1","1"
"9167","Merlin-1_DR","TR38418_c1_g4_i1","+","DNA/Merlin",10527,7,107,101,22.7,0,4.1,"TR38418_c1_g4","1"
"9168","Merlin-1_DR","TR55134_c7_g2_i3","+","DNA/Merlin",10527,2,84,83,19.3,0,0,"TR55134_c7_g2","3"
"9169","Merlin-2_DR","TR9301_c0_g1_i1","+","DNA/Merlin",13921,3,86,84,21.2,8.3,4.6,"TR9301_c0_g1","1"
"9170","Merlin-2_DR","TR26369_c0_g1_i1","C","DNA/Merlin",13921,1985,2106,122,21.4,1.6,11.7,"TR26369_c0_g1","1"
"9171","Merlin-2_DR","TR33734_c0_g1_i1","+","DNA/Merlin",13921,4,113,110,26.2,0,2.8,"TR33734_c0_g1","1"
"9172","MuDR-2_DR","TR23143_c0_g1_i1","C","DNA/MULE-MuDR",23933,147,234,88,25,3.4,4.6,"TR23143_c0_g1","1"
"9173","MuDR-2_DR","TR31193_c1_g1_i2","+","DNA/MULE-MuDR",23933,833,932,100,27.7,6,6,"TR31193_c1_g1","2"
"9174","MuDR-2_DR","TR40271_c0_g1_i1","+","DNA/MULE-MuDR",23933,353,460,108,23.1,22.2,3.9,"TR40271_c0_g1","1"
"9175","MuDR-2_DR","TR39085_c0_g1_i2","C","DNA/MULE-MuDR",23933,398,534,137,30.6,5.8,2.1,"TR39085_c0_g1","2"
