"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"4408","Mariner-15_DR","TR28826_c1_g1_i1","+","DNA/TcMar-Tc1",1595,2,311,310,25.2,4.8,6.6,"TR28826_c1_g1","1"
"4409","Mariner-15_DR","TR35197_c0_g2_i1","+","DNA/TcMar-Tc1",1595,1,98,98,16.3,5.1,0,"TR35197_c0_g2","1"
"4410","Mariner-15_DR","TR22391_c5_g11_i3","+","DNA/TcMar-Tc1",1595,782,984,203,29.6,3.9,1.9,"TR22391_c5_g11","3"
"4411","Mariner-15_DR","TR35197_c2_g5_i1","C","DNA/TcMar-Tc1",1595,1,245,245,21.3,3.7,0.4,"TR35197_c2_g5","1"
"4412","Mariner-15_DR","TR58713_c0_g1_i1","C","DNA/TcMar-Tc1",1595,143,263,121,21.6,1.6,4.2,"TR58713_c0_g1","1"
"4413","Mariner-15_DR","TR40011_c0_g1_i1","C","DNA/TcMar-Tc1",1595,9,107,99,24.5,0,5.3,"TR40011_c0_g1","1"
"4414","Mariner-15_DR","TR2553_c0_g1_i1","C","DNA/TcMar-Tc1",1595,2,384,383,21.35,6,1.35,"TR2553_c0_g1","1"
"4415","Mariner-15_DR","TR12553_c9_g11_i1","+","DNA/TcMar-Tc1",1595,122,324,203,22.8,3.9,9.3,"TR12553_c9_g11","1"
"4416","Mariner-15_DR","TR22651_c3_g5_i1","C","DNA/TcMar-Tc1",1595,1,263,263,28.9,9.1,1.4,"TR22651_c3_g5","1"
"4417","Mariner-15_DR","TR50359_c6_g3_i1","+","DNA/TcMar-Tc1",1595,354,1072,719,30.9,6.1,5,"TR50359_c6_g3","1"
"4418","Mariner-15_DR","TR18080_c0_g1_i1","+","DNA/TcMar-Tc1",1595,31,279,249,23.1,10,2.6,"TR18080_c0_g1","1"
"4419","Mariner-15_DR","TR8589_c0_g1_i1","+","DNA/TcMar-Tc1",1595,3,228,226,20.4,2.2,0.4,"TR8589_c0_g1","1"
"4420","Mariner-15_DR","TR58369_c7_g3_i1","+","DNA/TcMar-Tc1",1595,13,247,235,23.1,3.6,3.2,"TR58369_c7_g3","1"
"4421","Mariner-15_DR","TR17401_c0_g1_i1","C","DNA/TcMar-Tc1",1595,3,263,261,24,0.4,1.2,"TR17401_c0_g1","1"
"4422","Mariner-15_DR","TR31380_c0_g1_i1","+","DNA/TcMar-Tc1",1595,2,155,154,29.5,0.8,1.4,"TR31380_c0_g1","1"
"4423","Mariner-15_DR","TR58413_c0_g1_i1","C","DNA/TcMar-Tc1",1595,3,305,303,23.2,0.7,2,"TR58413_c0_g1","1"
"4424","Mariner-15_DR","TR35197_c2_g1_i1","C","DNA/TcMar-Tc1",1595,8,227,220,25.6,4.5,0.4,"TR35197_c2_g1","1"
"4425","Mariner-15_DR","TR48737_c0_g1_i1","C","DNA/TcMar-Tc1",1595,279,382,104,26,1.9,3.9,"TR48737_c0_g1","1"
"4426","Mariner-15_DR","TR15623_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,265,265,18.7,1.05,0.95,"TR15623_c0_g1","1"
"4427","Mariner-15_DR","TR46959_c0_g3_i1","+","DNA/TcMar-Tc1",1595,108,280,173,23,13.3,2.1,"TR46959_c0_g3","1"
"4428","Mariner-15_DR","TR43705_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,135,135,29.2,3.7,3.7,"TR43705_c0_g1","1"
"4429","Mariner-15_DR","TR58343_c3_g10_i1","+","DNA/TcMar-Tc1",1595,19,210,192,28.5,6.4,0.9,"TR58343_c3_g10","1"
"4430","Mariner-15_DR","TR17418_c0_g1_i1","+","DNA/TcMar-Tc1",1595,13,126,114,20.4,2.6,0.9,"TR17418_c0_g1","1"
"4431","Mariner-15_DR","TR12843_c0_g2_i1","C","DNA/TcMar-Tc1",1595,14,279,266,32.6,3,0.7,"TR12843_c0_g2","1"
"4432","Mariner-15_DR","TR55999_c0_g1_i1","+","DNA/TcMar-Tc1",1595,320,411,92,25,2.2,0,"TR55999_c0_g1","1"
"4433","Mariner-15_DR","TR1790_c1_g1_i1","C","DNA/TcMar-Tc1",1595,4,126,123,24.4,0,3.4,"TR1790_c1_g1","1"
"4434","Mariner-15_DR","TR12553_c9_g3_i1","+","DNA/TcMar-Tc1",1595,6,278,273,24.4,4.7,8.8,"TR12553_c9_g3","1"
"4435","Mariner-15_DR","TR58322_c6_g7_i1","+","DNA/TcMar-Tc1",1595,259,345,87,20.2,0,0,"TR58322_c6_g7","1"
"4436","Mariner-15_DR","TR27593_c0_g1_i1","+","DNA/TcMar-Tc1",1595,122,261,140,25.8,5.7,5.7,"TR27593_c0_g1","1"
"4437","Mariner-15_DR","TR7508_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,420,420,24.5,12.1,0.9,"TR7508_c0_g1","1"
"4438","Mariner-15_DR","TR19107_c0_g2_i1","C","DNA/TcMar-Tc1",1595,167,324,158,24.1,13.3,0,"TR19107_c0_g2","1"
"4439","Mariner-15_DR","TR36084_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,278,278,19.3,7.2,1.4,"TR36084_c0_g1","1"
"4440","Mariner-15_DR","TR20686_c0_g1_i1","+","DNA/TcMar-Tc1",1595,138,362,225,24.5,7.1,3.9,"TR20686_c0_g1","1"
"4441","Mariner-15_DR","TR41646_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,307,307,22.2,5.2,0.3,"TR41646_c0_g1","1"
"4442","Mariner-15_DR","TR12843_c0_g1_i1","C","DNA/TcMar-Tc1",1595,14,269,256,31.9,7,0.7,"TR12843_c0_g1","1"
"4443","Mariner-15_DR","TR35197_c2_g4_i1","C","DNA/TcMar-Tc1",1595,2,246,245,21.5,2.5,3.3,"TR35197_c2_g4","1"
"4444","Mariner-15_DR","TR60418_c0_g1_i1","+","DNA/TcMar-Tc1",1595,112,458,347,20.5,5.1,0.6,"TR60418_c0_g1","1"
"4445","Mariner-15_DR","TR5768_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,233,233,31.5,6.9,0.4,"TR5768_c0_g1","1"
"4446","Mariner-15_DR","TR22846_c0_g1_i1","C","DNA/TcMar-Tc1",1595,2,158,157,24.6,49,0.6,"TR22846_c0_g1","1"
"4447","Mariner-15_DR","TR12579_c1_g1_i1","C","DNA/TcMar-Tc1",1595,1,839,839,13.1,0.1,0.1,"TR12579_c1_g1","1"
"4448","Mariner-15_DR","TR4635_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,87,87,24.5,0,0.2,"TR4635_c0_g1","1"
"4449","Mariner-15_DR","TR42445_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1172,1411,240,23,11.2,3.9,"TR42445_c0_g1","1"
"4450","Mariner-15_DR","TR58343_c3_g11_i1","+","DNA/TcMar-Tc1",1595,14,301,288,32.5,4.9,3.4,"TR58343_c3_g11","1"
"4451","Mariner-15_DR","TR35197_c2_g9_i1","C","DNA/TcMar-Tc1",1595,1,341,341,22,0,1.5,"TR35197_c2_g9","1"
"4452","Mariner-15_DR","TR51631_c0_g2_i1","+","DNA/TcMar-Tc1",1595,27,186,160,24.5,13.1,0.6,"TR51631_c0_g2","1"
"4453","Mariner-15_DR","TR21490_c0_g1_i1","+","DNA/TcMar-Tc1",1595,12,424,413,23.5,0.2,4,"TR21490_c0_g1","1"
"4454","Mariner-15_DR","TR57911_c0_g1_i1","C","DNA/TcMar-Tc1",1595,19,226,208,25.6,1,0.5,"TR57911_c0_g1","1"
"4455","Mariner-15_DR","TR28881_c0_g1_i1","C","DNA/TcMar-Tc1",1595,4,216,213,29.7,3.9,5.3,"TR28881_c0_g1","1"
"4456","Mariner-15_DR","TR21885_c1_g1_i1","+","DNA/TcMar-Tc1",1595,1,236,236,25.9,0,0,"TR21885_c1_g1","1"
"4457","Mariner-15_DR","TR21885_c1_g2_i1","+","DNA/TcMar-Tc1",1595,5,309,305,24.9,0.7,0,"TR21885_c1_g2","1"
"4458","Mariner-15_DR","TR46944_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,89,89,30.3,0,0,"TR46944_c0_g1","1"
"4459","Mariner-15_DR","TR1983_c0_g1_i1","C","DNA/TcMar-Tc1",1595,3,224,222,26.2,6.3,0.4,"TR1983_c0_g1","1"
"4460","Mariner-15_DR","TR39692_c0_g1_i1","C","DNA/TcMar-Tc1",1595,57,149,93,23.7,12.9,0,"TR39692_c0_g1","1"
"4461","Mariner-15_DR","TR55994_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,253,253,20.9,22.9,0,"TR55994_c0_g1","1"
"4462","Mariner-15_DR","TR21490_c0_g2_i1","+","DNA/TcMar-Tc1",1595,10,313,304,24,0,0,"TR21490_c0_g2","1"
"4463","Mariner-15_DR","TR4635_c0_g2_i1","+","DNA/TcMar-Tc1",1595,1,87,87,24.5,0,0.2,"TR4635_c0_g2","1"
"4464","Mariner-15_DR","TR58395_c1_g1_i1","+","DNA/TcMar-Tc1",1595,5,255,251,22.35,6.7,1.9,"TR58395_c1_g1","1"
"4465","Mariner-15_DR","TR28737_c0_g1_i1","C","DNA/TcMar-Tc1",1595,2,81,80,28.8,0,0,"TR28737_c0_g1","1"
"4466","Mariner-15_DR","TR23344_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,238,238,22.3,3.4,0,"TR23344_c0_g1","1"
"4467","Mariner-15_DR","TR43352_c0_g2_i1","+","DNA/TcMar-Tc1",1595,15,1182,1168,30.4,12.4,1.9,"TR43352_c0_g2","1"
"4468","Mariner-15_DR","TR42445_c0_g2_i1","+","DNA/TcMar-Tc1",1595,1177,1416,240,23,11.2,3.9,"TR42445_c0_g2","1"
"4469","Mariner-15_DR","TR58383_c0_g2_i4","C","DNA/TcMar-Tc1",1595,174,524,351,30.6,5.2,6.7,"TR58383_c0_g2","4"
"4470","Mariner-15_DR","TR20998_c0_g1_i6","C","DNA/TcMar-Tc1",1595,3,219,217,29.3,14.3,0.8,"TR20998_c0_g1","6"
"4471","Mariner-15_DR","TR58369_c5_g1_i1","+","DNA/TcMar-Tc1",1595,49,137,89,23.4,1.1,12.5,"TR58369_c5_g1","1"
"4472","Mariner-15_DR","TR60418_c0_g2_i1","+","DNA/TcMar-Tc1",1595,112,453,342,20.1,6.4,0.3,"TR60418_c0_g2","1"
"4473","Mariner-15_DR","TR2425_c0_g1_i1","+","DNA/TcMar-Tc1",1595,109,261,153,28.1,1.3,0,"TR2425_c0_g1","1"
"4474","Mariner-15_DR","TR49261_c7_g4_i4","C","DNA/TcMar-Tc1",1595,721,852,132,21.4,12.1,0.7,"TR49261_c7_g4","4"
"4475","Mariner-15_DR","TR2694_c0_g1_i1","C","DNA/TcMar-Tc1",1595,142,239,98,24.7,8.2,0.9,"TR2694_c0_g1","1"
"4476","Mariner-15_DR","TR43545_c0_g1_i1","+","DNA/TcMar-Tc1",1595,148,247,100,28,0,0,"TR43545_c0_g1","1"
"4477","Mariner-15_DR","TR17332_c3_g1_i1","+","DNA/TcMar-Tc1",1595,3,296,294,16.75,9.65,0.25,"TR17332_c3_g1","1"
"4478","Mariner-15_DR","TR21885_c0_g1_i1","+","DNA/TcMar-Tc1",1595,3,160,158,23.4,5.7,0,"TR21885_c0_g1","1"
"4479","Mariner-15_DR","TR24389_c0_g2_i1","+","DNA/TcMar-Tc1",1595,1248,1362,115,17.4,20.9,0,"TR24389_c0_g2","1"
"4480","Mariner-15_DR","TR29895_c0_g1_i1","C","DNA/TcMar-Tc1",1595,5,221,217,27.2,0,0,"TR29895_c0_g1","1"
"4481","Mariner-15_DR","TR12579_c3_g3_i4","C","DNA/TcMar-Tc1",1595,152,304,153,27.6,3.3,0.9,"TR12579_c3_g3","4"
"4482","Mariner-15_DR","TR58395_c14_g4_i1","+","DNA/TcMar-Tc1",1595,2,274,273,25.7,1.1,0.4,"TR58395_c14_g4","1"
"4483","Mariner-15_DR","TR22382_c3_g1_i1","C","DNA/TcMar-Tc1",1595,178,271,94,18.5,1.1,2.1,"TR22382_c3_g1","1"
"4484","Mariner-15_DR","TR58395_c15_g1_i1","+","DNA/TcMar-Tc1",1595,1,331,331,19.6,5.7,1.2,"TR58395_c15_g1","1"
"4485","Mariner-15_DR","TR55999_c0_g1_i1","C","DNA/TcMar-Tc1",1595,5,294,290,26.9,5.5,0,"TR55999_c0_g1","1"
"4486","Mariner-15_DR","TR21606_c0_g1_i1","C","DNA/TcMar-Tc1",1595,3,249,247,23.2,0.4,0.4,"TR21606_c0_g1","1"
"4487","Mariner-15_DR","TR58395_c17_g1_i1","+","DNA/TcMar-Tc1",1595,7,228,222,20.4,1.8,0.4,"TR58395_c17_g1","1"
"4488","Mariner-15_DR","TR58369_c7_g5_i1","+","DNA/TcMar-Tc1",1595,1,162,162,21.3,5.6,4.3,"TR58369_c7_g5","1"
"4489","Mariner-15_DR","TR22365_c10_g1_i1","C","DNA/TcMar-Tc1",1595,173,306,134,19.5,8.2,4.3,"TR22365_c10_g1","1"
"4490","Mariner-15_DR","TR58369_c8_g11_i1","+","DNA/TcMar-Tc1",1595,14,268,255,25.5,9.8,1.4,"TR58369_c8_g11","1"
"4491","Mariner-15_DR","TR58413_c0_g2_i1","C","DNA/TcMar-Tc1",1595,3,302,300,23.2,0.7,1,"TR58413_c0_g2","1"
"4492","Mariner-15_DR","TR46821_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,308,308,23,7.1,5.1,"TR46821_c0_g1","1"
"4493","Mariner-15_DR","TR21077_c0_g1_i1","C","DNA/TcMar-Tc1",1595,43,158,116,25.7,0,2.6,"TR21077_c0_g1","1"
"4494","Mariner-15_DR","TR37222_c0_g3_i1","C","DNA/TcMar-Tc1",1595,1,261,261,25.9,10.3,2.5,"TR37222_c0_g3","1"
"4495","Mariner-15_DR","TR43973_c1_g1_i1","C","DNA/TcMar-Tc1",1595,2,253,252,26.7,4.8,0.4,"TR43973_c1_g1","1"
"4496","Mariner-15_DR","TR19389_c0_g1_i1","C","DNA/TcMar-Tc1",1595,2,282,281,21.9,1.1,0.7,"TR19389_c0_g1","1"
"4497","Mariner-15_DR","TR58395_c13_g1_i1","+","DNA/TcMar-Tc1",1595,1,287,287,23.3,7.3,2.7,"TR58395_c13_g1","1"
"4498","Mariner-15_DR","TR41691_c1_g1_i1","C","DNA/TcMar-Tc1",1595,4,233,230,20,5.2,2.1,"TR41691_c1_g1","1"
"4499","Mariner-15_DR","TR58369_c7_g4_i1","+","DNA/TcMar-Tc1",1595,1,160,160,22.1,5,3.7,"TR58369_c7_g4","1"
"4500","Mariner-15_DR","TR30571_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,264,264,19.3,15.2,0,"TR30571_c0_g1","1"
"4501","Mariner-15_DR","TR35662_c0_g1_i1","C","DNA/TcMar-Tc1",1595,7,316,310,22.8,5.8,0.9,"TR35662_c0_g1","1"
"4502","Mariner-15_DR","TR48529_c1_g1_i1","+","DNA/TcMar-Tc1",1595,4,125,122,29.4,0,2.5,"TR48529_c1_g1","1"
"4503","Mariner-15_DR","TR50359_c6_g5_i1","+","DNA/TcMar-Tc1",1595,150,276,127,29.9,0,0,"TR50359_c6_g5","1"
"4504","Mariner-15_DR","TR24389_c0_g3_i1","+","DNA/TcMar-Tc1",1595,787,935,149,24.3,4.7,0.7,"TR24389_c0_g3","1"
"4505","Mariner-15_DR","TR37858_c0_g1_i1","+","DNA/TcMar-Tc1",1595,3,239,237,26.6,0,0,"TR37858_c0_g1","1"
"4506","Mariner-15_DR","TR46414_c0_g1_i1","C","DNA/TcMar-Tc1",1595,42,369,328,25.8,40.2,0.9,"TR46414_c0_g1","1"
"4507","Mariner-15_DR","TR18461_c0_g1_i1","C","DNA/TcMar-Tc1",1595,284,387,104,15.5,16.4,0.8,"TR18461_c0_g1","1"
"4508","Mariner-15_DR","TR13153_c0_g2_i1","+","DNA/TcMar-Tc1",1595,1,274,274,24.2,1.8,1.8,"TR13153_c0_g2","1"
"4509","Mariner-15_DR","TR23059_c0_g1_i1","+","DNA/TcMar-Tc1",1595,138,246,109,22.9,14.7,0,"TR23059_c0_g1","1"
"4510","Mariner-15_DR","TR1790_c1_g3_i1","+","DNA/TcMar-Tc1",1595,10,219,210,29.8,0.9,0.9,"TR1790_c1_g3","1"
"4511","Mariner-15_DR","TR58322_c6_g6_i1","+","DNA/TcMar-Tc1",1595,111,241,131,20.4,13,0,"TR58322_c6_g6","1"
"4512","Mariner-15_DR","TR43423_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,283,283,17.9,1.05,0,"TR43423_c0_g1","1"
"4513","Mariner-15_DR","TR4666_c0_g1_i1","+","DNA/TcMar-Tc1",1595,13,263,251,26.5,7.2,2.3,"TR4666_c0_g1","1"
"4514","Mariner-15_DR","TR58077_c1_g1_i1","C","DNA/TcMar-Tc1",1595,119,242,124,21,0,0,"TR58077_c1_g1","1"
"4515","Mariner-15_DR","TR1008_c0_g1_i1","+","DNA/TcMar-Tc1",1595,82,261,180,23.4,1.1,14.5,"TR1008_c0_g1","1"
"4516","Mariner-15_DR","TR20978_c1_g1_i1","C","DNA/TcMar-Tc1",1595,738,825,88,28.4,0,0,"TR20978_c1_g1","1"
"4517","Mariner-15_DR","TR60214_c7_g1_i1","C","DNA/TcMar-Tc1",1595,7,96,90,25.6,0.3,0,"TR60214_c7_g1","1"
"4518","Mariner-15_DR","TR49733_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,214,214,29.9,0.9,0,"TR49733_c0_g1","1"
"4519","Mariner-15_DR","TR3087_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,247,247,14.95,0,0.4,"TR3087_c0_g1","1"
"4520","Mariner-15_DR","TR7018_c0_g1_i1","C","DNA/TcMar-Tc1",1595,58,218,161,29.5,3.1,3.1,"TR7018_c0_g1","1"
"4521","Mariner-15_DR","TR58066_c4_g1_i1","+","DNA/TcMar-Tc1",1595,176,278,103,23.8,0,2,"TR58066_c4_g1","1"
"4522","Mariner-15_DR","TR58066_c1_g1_i1","C","DNA/TcMar-Tc1",1595,31,143,113,21.4,0,0.9,"TR58066_c1_g1","1"
"4523","Mariner-15_DR","TR10717_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,229,229,25.7,17.5,1.5,"TR10717_c0_g1","1"
"4524","Mariner-15_DR","TR51631_c0_g3_i1","+","DNA/TcMar-Tc1",1595,1,109,109,18.4,6.4,0,"TR51631_c0_g3","1"
"4525","Mariner-15_DR","TR58369_c8_g8_i1","+","DNA/TcMar-Tc1",1595,1,269,269,30.5,8.8,1.1,"TR58369_c8_g8","1"
"4526","Mariner-15_DR","TR37222_c0_g1_i1","C","DNA/TcMar-Tc1",1595,13,221,209,28.4,4.8,2.3,"TR37222_c0_g1","1"
"4527","Mariner-15_DR","TR1790_c1_g2_i2","C","DNA/TcMar-Tc1",1595,4,84,81,18.2,3.7,5,"TR1790_c1_g2","2"
"4528","Mariner-15_DR","TR14308_c0_g1_i1","C","DNA/TcMar-Tc1",1595,78,264,187,25.9,15.5,0.9,"TR14308_c0_g1","1"
"4529","Mariner-15_DR","TR40429_c0_g1_i1","+","DNA/TcMar-Tc1",1595,351,473,123,27.9,0.8,0.8,"TR40429_c0_g1","1"
"4530","Mariner-15_DR","TR40011_c1_g1_i1","+","DNA/TcMar-Tc1",1595,1321,1509,189,24,17.5,0.9,"TR40011_c1_g1","1"
"4531","Mariner-15_DR","TR9687_c0_g2_i2","+","DNA/TcMar-Tc1",1595,1,128,128,28.9,2.3,0,"TR9687_c0_g2","2"
"4532","Mariner-15_DR","TR46091_c0_g1_i1","C","DNA/TcMar-Tc1",1595,2376,2463,88,28.4,1.1,0,"TR46091_c0_g1","1"
"4533","Mariner-15_DR","TR57350_c1_g1_i1","+","DNA/TcMar-Tc1",1595,293,492,200,28.8,7.5,0.9,"TR57350_c1_g1","1"
"4534","Mariner-15_DR","TR35601_c0_g2_i1","+","DNA/TcMar-Tc1",1595,126,216,91,25.3,4.4,0,"TR35601_c0_g2","1"
"4535","Mariner-15_DR","TR13153_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,284,284,23.8,0,3.6,"TR13153_c0_g1","1"
"4536","Mariner-15_DR","TR58066_c2_g3_i1","C","DNA/TcMar-Tc1",1595,10,716,707,23.4,12.3,1.2,"TR58066_c2_g3","1"
"4537","Mariner-15_DR","TR38499_c0_g1_i1","+","DNA/TcMar-Tc1",1595,3,169,167,25.8,0.6,0,"TR38499_c0_g1","1"
"4538","Mariner-15_DR","TR60402_c1_g1_i1","+","DNA/TcMar-Tc1",1595,12,213,202,21.2,4.5,6.6,"TR60402_c1_g1","1"
"4539","Mariner-15_DR","TR49733_c0_g2_i1","C","DNA/TcMar-Tc1",1595,1,215,215,29.3,0.5,0,"TR49733_c0_g2","1"
"4540","Mariner-15_DR","TR53969_c0_g1_i8","+","DNA/TcMar-Tc1",1595,695,786,92,13.2,16.3,0.9,"TR53969_c0_g1","8"
"4541","Mariner-15_DR","TR58369_c8_g6_i1","+","DNA/TcMar-Tc1",1595,23,145,123,27.3,0,1.6,"TR58369_c8_g6","1"
"4542","Mariner-15_DR","TR37564_c0_g1_i1","C","DNA/TcMar-Tc1",1595,86,236,151,18.6,4,0,"TR37564_c0_g1","1"
"4543","Mariner-15_DR","TR49264_c10_g1_i1","+","DNA/TcMar-Tc1",1595,1,209,209,26.7,10.5,1.3,"TR49264_c10_g1","1"
"4544","Mariner-15_DR","TR21885_c1_g4_i1","+","DNA/TcMar-Tc1",1595,106,233,128,28.9,14.1,0,"TR21885_c1_g4","1"
"4545","Mariner-15_DR","TR41577_c0_g1_i1","C","DNA/TcMar-Tc1",1595,76,271,196,22.9,8.7,8.7,"TR41577_c0_g1","1"
"4546","Mariner-15_DR","TR19107_c0_g1_i1","C","DNA/TcMar-Tc1",1595,167,321,155,24.5,15.5,0,"TR19107_c0_g1","1"
"4547","Mariner-15_DR","TR54824_c1_g6_i3","C","DNA/TcMar-Tc1",1595,1,366,366,26.8,15,2.2,"TR54824_c1_g6","3"
"4548","Mariner-15_DR","TR44875_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,259,259,19.3,35,1.7,"TR44875_c0_g1","1"
"4549","Mariner-15_DR","TR55285_c0_g1_i1","+","DNA/TcMar-Tc1",1595,190,295,106,25.5,5.7,0,"TR55285_c0_g1","1"
"4550","Mariner-16_DR","TR28810_c0_g1_i5","+","DNA/TcMar-Tc1",1249,1168,1291,124,26.6,7.3,0,"TR28810_c0_g1","5"
"4551","Mariner-16_DR","TR28739_c0_g2_i1","+","DNA/TcMar-Tc1",1249,93,343,251,19.2,12.3,4.4,"TR28739_c0_g2","1"
"4552","Mariner-16_DR","TR34023_c1_g11_i1","C","DNA/TcMar-Tc1",1249,616,837,222,21.7,4.5,0.4,"TR34023_c1_g11","1"
"4553","Mariner-16_DR","TR51027_c0_g1_i1","C","DNA/TcMar-Tc1",1249,711,790,80,27.8,2.5,1.2,"TR51027_c0_g1","1"
"4554","Mariner-16_DR","TR23645_c0_g1_i1","C","DNA/TcMar-Tc1",1249,3,372,370,13.2,14.1,0,"TR23645_c0_g1","1"
"4555","Mariner-16_DR","TR6257_c0_g1_i1","C","DNA/TcMar-Tc1",1249,176,273,98,13.4,4.1,1,"TR6257_c0_g1","1"
"4556","Mariner-16_DR","TR6250_c0_g1_i1","+","DNA/TcMar-Tc1",1249,82,179,98,24.2,0,3.2,"TR6250_c0_g1","1"
"4557","Mariner-16_DR","TR45687_c0_g1_i1","C","DNA/TcMar-Tc1",1249,1763,1851,89,28.4,4.5,1.1,"TR45687_c0_g1","1"
"4558","Mariner-16_DR","TR5236_c0_g2_i1","+","DNA/TcMar-Tc1",1249,663,921,259,19.3,16.2,0.75,"TR5236_c0_g2","1"
"4559","Mariner-16_DR","TR19457_c0_g1_i1","C","DNA/TcMar-Tc1",1249,435,583,149,24.8,20.1,0,"TR19457_c0_g1","1"
"4560","Mariner-16_DR","TR58102_c1_g1_i2","+","DNA/TcMar-Tc1",1249,1,119,119,16.8,5,0,"TR58102_c1_g1","2"
"4561","Mariner-16_DR","TR32455_c0_g1_i1","+","DNA/TcMar-Tc1",1249,108,327,220,24.1,10,0,"TR32455_c0_g1","1"
"4562","Mariner-16_DR","TR26838_c0_g1_i1","C","DNA/TcMar-Tc1",1249,3,104,102,19.8,2,1,"TR26838_c0_g1","1"
"4563","Mariner-16_DR","TR34824_c0_g1_i1","C","DNA/TcMar-Tc1",1249,228,322,95,28.7,12.6,0.9,"TR34824_c0_g1","1"
"4564","Mariner-16_DR","TR48020_c0_g1_i1","C","DNA/TcMar-Tc1",1249,382,602,221,25.9,8.6,2.1,"TR48020_c0_g1","1"
"4565","Mariner-16_DR","TR22274_c0_g1_i1","C","DNA/TcMar-Tc1",1249,81,216,136,11.2,33.1,4.9,"TR22274_c0_g1","1"
"4566","Mariner-16_DR","TR20948_c0_g1_i2","C","DNA/TcMar-Tc1",1249,3624,3760,137,28.7,5.1,0.7,"TR20948_c0_g1","2"
"4567","Mariner-16_DR","TR42559_c0_g1_i1","C","DNA/TcMar-Tc1",1249,1337,1561,225,31.2,7.6,1.7,"TR42559_c0_g1","1"
"4568","Mariner-16_DR","TR60260_c4_g3_i1","C","DNA/TcMar-Tc1",1249,48,232,185,15.8,3.2,1.1,"TR60260_c4_g3","1"
"4569","Mariner-16_DR","TR55534_c0_g1_i1","+","DNA/TcMar-Tc1",1249,19,229,211,30.1,8.1,0.9,"TR55534_c0_g1","1"
"4570","Mariner-16_DR","TR21215_c0_g3_i1","C","DNA/TcMar-Tc1",1249,233,616,384,26.4,19.8,1.6,"TR21215_c0_g3","1"
"4571","Mariner-16_DR","TR17208_c0_g1_i1","+","DNA/TcMar-Tc1",1249,10,253,244,15.2,2.9,0,"TR17208_c0_g1","1"
"4572","Mariner-16_DR","TR28739_c0_g1_i1","+","DNA/TcMar-Tc1",1249,93,343,251,19.2,12.3,4.4,"TR28739_c0_g1","1"
"4573","Mariner-16_DR","TR32050_c0_g1_i1","C","DNA/TcMar-Tc1",1249,138,644,507,17.6,5.25,0.2,"TR32050_c0_g1","1"
"4574","Mariner-16_DR","TR47346_c0_g1_i1","+","DNA/TcMar-Tc1",1249,3,219,217,18.9,13.8,0,"TR47346_c0_g1","1"
"4575","Mariner-16_DR","TR34023_c1_g14_i1","C","DNA/TcMar-Tc1",1249,65,226,162,16.6,5.6,6.9,"TR34023_c1_g14","1"
"4576","Mariner-16_DR","TR40659_c0_g1_i1","C","DNA/TcMar-Tc1",1249,28,262,235,28.7,3.4,2.1,"TR40659_c0_g1","1"
"4577","Mariner-16_DR","TR59995_c0_g1_i1","+","DNA/TcMar-Tc1",1249,46,207,162,16.6,21,3.2,"TR59995_c0_g1","1"
"4578","Mariner-16_DR","TR23688_c0_g1_i1","+","DNA/TcMar-Tc1",1249,87,200,114,21.1,6.1,0,"TR23688_c0_g1","1"
"4579","Mariner-16_DR","TR21100_c0_g1_i1","C","DNA/TcMar-Tc1",1249,262,349,88,27.6,2.3,1.1,"TR21100_c0_g1","1"
"4580","Mariner-16_DR","TR33005_c0_g1_i1","C","DNA/TcMar-Tc1",1249,343,495,153,28.8,4.6,0,"TR33005_c0_g1","1"
"4581","Mariner-16_DR","TR11249_c0_g1_i1","C","DNA/TcMar-Tc1",1249,90,366,277,18.9,12.3,0.7,"TR11249_c0_g1","1"
"4582","Mariner-16_DR","TR18160_c0_g1_i1","+","DNA/TcMar-Tc1",1249,106,193,88,27.3,3.4,0,"TR18160_c0_g1","1"
"4583","Mariner-16_DR","TR18160_c0_g2_i1","+","DNA/TcMar-Tc1",1249,106,193,88,25,3.4,0,"TR18160_c0_g2","1"
