"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"1138","L2-41_DRe","TRINITY_DN48828_c0_g1_i1","C","LINE/L2",3564,11,316,306,28.7,4,5.1,"TRINITY_DN48828_c0_g1","1"
"1139","L2-41_DRe","TRINITY_DN19553_c0_g2_i1","+","LINE/L2",3564,138,369,232,22.9,3.9,11.6,"TRINITY_DN19553_c0_g2","1"
"1140","L2-41_DRe","TRINITY_DN23095_c0_g1_i1","+","LINE/L2",3564,1014,1128,115,14.6,0.6,4,"TRINITY_DN23095_c0_g1","1"
"1141","L2-42_DRe","TRINITY_DN41035_c0_g1_i1","C","LINE/L2",3569,93,263,171,18.2,9.2,4.5,"TRINITY_DN41035_c0_g1","1"
"1142","L2-43_DR","TRINITY_DN49249_c0_g1_i1","C","LINE/L2",2415,94,173,80,30,0,0,"TRINITY_DN49249_c0_g1","1"
"1143","L2-43_DR","TRINITY_DN2947_c0_g1_i1","+","LINE/L2",2415,4,190,187,24.2,11.9,0.5,"TRINITY_DN2947_c0_g1","1"
"1144","L2-43_DR","TRINITY_DN20480_c0_g1_i1","+","LINE/L2",2415,221,1006,786,29.9,2.2,2.2,"TRINITY_DN20480_c0_g1","1"
"1145","L2-45_DR","TRINITY_DN35428_c0_g1_i1","C","LINE/L2",896,6,141,136,27.2,1.5,5.3,"TRINITY_DN35428_c0_g1","1"
"1146","L2-5_DRe","TRINITY_DN24339_c2_g1_i1","C","LINE/L2",2227,4,956,953,33,1.7,1.6,"TRINITY_DN24339_c2_g1","1"
"1147","L2-5_DRe","TRINITY_DN24638_c2_g7_i2","C","LINE/L2",2227,1,234,234,26.4,6.4,6,"TRINITY_DN24638_c2_g7","2"
"1148","L2-53_DR","TRINITY_DN43915_c0_g1_i1","+","LINE/L2",1430,27,141,115,14.9,3.4,2.7,"TRINITY_DN43915_c0_g1","1"
"1149","L2-53_DR","TRINITY_DN24628_c1_g1_i3","C","LINE/L2",1430,1505,1592,88,23.9,0.5,0,"TRINITY_DN24628_c1_g1","3"
"1150","L2-56_DR","TRINITY_DN24586_c6_g8_i1","+","LINE/L2",1252,294,373,80,27.5,0,0,"TRINITY_DN24586_c6_g8","1"
"1151","L2-58_DR","TRINITY_DN52572_c0_g1_i1","C","LINE/L2",2380,2,190,189,25.8,5.3,7.6,"TRINITY_DN52572_c0_g1","1"
"1152","L2-59_DR","TRINITY_DN24330_c1_g4_i2","+","LINE/L2",951,363,645,283,30.5,4.6,5.3,"TRINITY_DN24330_c1_g4","2"
"1153","LOOPERN2_DR","TRINITY_DN2636_c0_g1_i1","C","DNA/Kolobok-T2",1375,366,455,90,22,10,4.2,"TRINITY_DN2636_c0_g1","1"
"1154","Mariner-1_DR","TRINITY_DN23354_c0_g3_i1","C","DNA/TcMar-Tc1",1508,62,201,140,15.7,1.4,0,"TRINITY_DN23354_c0_g3","1"
"1155","Mariner-1_DR","TRINITY_DN29240_c0_g1_i1","C","DNA/TcMar-Tc1",1508,1,230,230,17.8,6.1,0,"TRINITY_DN29240_c0_g1","1"
"1156","Mariner-1_DR","TRINITY_DN21641_c0_g1_i1","C","DNA/TcMar-Tc1",1508,3,247,245,29,0.8,2.9,"TRINITY_DN21641_c0_g1","1"
"1157","Mariner-1_DR","TRINITY_DN39327_c0_g1_i1","C","DNA/TcMar-Tc1",1508,25,296,272,32.1,7.7,3.9,"TRINITY_DN39327_c0_g1","1"
"1158","Mariner-1_DR","TRINITY_DN18609_c1_g1_i1","+","DNA/TcMar-Tc1",1508,88,347,260,23.9,1.1,0.4,"TRINITY_DN18609_c1_g1","1"
"1159","Mariner-1_DR","TRINITY_DN49189_c0_g1_i1","C","DNA/TcMar-Tc1",1508,50,196,147,18.9,12.2,10,"TRINITY_DN49189_c0_g1","1"
"1160","Mariner-1_DR","TRINITY_DN10152_c0_g2_i1","C","DNA/TcMar-Tc1",1508,1,304,304,31.8,0.3,2.7,"TRINITY_DN10152_c0_g2","1"
"1161","Mariner-1_DR","TRINITY_DN10152_c0_g1_i1","C","DNA/TcMar-Tc1",1508,1,342,342,31.8,0.3,2.4,"TRINITY_DN10152_c0_g1","1"
"1162","Mariner-1_DR","TRINITY_DN21837_c0_g2_i1","C","DNA/TcMar-Tc1",1508,341,451,111,29.4,2.7,1.8,"TRINITY_DN21837_c0_g2","1"
"1163","Mariner-1_DR","TRINITY_DN21641_c0_g4_i1","C","DNA/TcMar-Tc1",1508,8,290,283,27.9,7.1,2.4,"TRINITY_DN21641_c0_g4","1"
"1164","Mariner-1_DR","TRINITY_DN16608_c0_g1_i1","+","DNA/TcMar-Tc1",1508,106,275,170,21.8,2.4,8.1,"TRINITY_DN16608_c0_g1","1"
"1165","Mariner-1_DR","TRINITY_DN21641_c0_g2_i1","C","DNA/TcMar-Tc1",1508,3,233,231,25.4,1.3,4.5,"TRINITY_DN21641_c0_g2","1"
"1166","Mariner-1_DR","TRINITY_DN43844_c0_g1_i1","C","DNA/TcMar-Tc1",1508,1,242,242,14.5,24.4,0,"TRINITY_DN43844_c0_g1","1"
"1167","Mariner-1_DR","TRINITY_DN23354_c0_g1_i1","C","DNA/TcMar-Tc1",1508,1,502,502,22.5,0.6,1.6,"TRINITY_DN23354_c0_g1","1"
"1168","Mariner-1_DR","TRINITY_DN15406_c0_g1_i1","+","DNA/TcMar-Tc1",1508,1,119,119,20.3,5,0.8,"TRINITY_DN15406_c0_g1","1"
"1169","Mariner-1_DR","TRINITY_DN21641_c0_g3_i1","C","DNA/TcMar-Tc1",1508,45,278,234,29.7,1.3,3.5,"TRINITY_DN21641_c0_g3","1"
"1170","Mariner-1_DR","TRINITY_DN45726_c0_g1_i1","+","DNA/TcMar-Tc1",1508,81,259,179,20.9,1.1,1.1,"TRINITY_DN45726_c0_g1","1"
"1171","Mariner-10_DR","TRINITY_DN1839_c0_g2_i1","+","DNA/TcMar-Tc1",1597,400,533,134,20,2.2,3,"TRINITY_DN1839_c0_g2","1"
"1172","Mariner-10_DR","TRINITY_DN20718_c0_g1_i1","+","DNA/TcMar-Tc1",1597,1,221,221,4.5,0,0,"TRINITY_DN20718_c0_g1","1"
"1173","Mariner-10_DR","TRINITY_DN46065_c0_g1_i1","C","DNA/TcMar-Tc1",1597,7,239,233,30.7,1.3,2.2,"TRINITY_DN46065_c0_g1","1"
"1174","Mariner-10_DR","TRINITY_DN51789_c0_g1_i1","C","DNA/TcMar-Tc1",1597,9,219,211,17.1,6.2,0.5,"TRINITY_DN51789_c0_g1","1"
"1175","Mariner-10_DR","TRINITY_DN35417_c0_g1_i1","C","DNA/TcMar-Tc1",1597,3,235,233,16.7,3.4,2.1,"TRINITY_DN35417_c0_g1","1"
"1176","Mariner-10_DR","TRINITY_DN1839_c0_g1_i1","+","DNA/TcMar-Tc1",1597,576,709,134,20,2.2,3,"TRINITY_DN1839_c0_g1","1"
"1177","Mariner-10_DR","TRINITY_DN17512_c0_g1_i1","+","DNA/TcMar-Tc1",1597,5,177,173,17.9,4,2.9,"TRINITY_DN17512_c0_g1","1"
"1178","Mariner-10_DR","TRINITY_DN24560_c1_g1_i1","+","DNA/TcMar-Tc1",1597,1,109,109,7.3,0,0,"TRINITY_DN24560_c1_g1","1"
"1179","Mariner-10_DR","TRINITY_DN45934_c0_g1_i1","+","DNA/TcMar-Tc1",1597,102,247,146,14.6,3.4,1.3,"TRINITY_DN45934_c0_g1","1"
"1180","Mariner-11_DR","TRINITY_DN24724_c0_g1_i1","C","DNA/TcMar-Tc1",1347,54,426,373,16.8,5.06666666666667,2.8,"TRINITY_DN24724_c0_g1","1"
"1181","Mariner-11_DR","TRINITY_DN17058_c0_g1_i1","+","DNA/TcMar-Tc1",1347,7,317,311,28.3,2.6,2.2,"TRINITY_DN17058_c0_g1","1"
"1182","Mariner-11_DR","TRINITY_DN36294_c0_g1_i1","+","DNA/TcMar-Tc1",1347,230,471,242,14.2,10.7,1.1,"TRINITY_DN36294_c0_g1","1"
"1183","Mariner-11_DR","TRINITY_DN23101_c0_g2_i1","C","DNA/TcMar-Tc1",1347,550,656,107,19.6,5.6,4.6,"TRINITY_DN23101_c0_g2","1"
"1184","Mariner-11_DR","TRINITY_DN28962_c0_g1_i1","C","DNA/TcMar-Tc1",1347,99,275,177,13.6,6.8,0,"TRINITY_DN28962_c0_g1","1"
"1185","Mariner-11_DR","TRINITY_DN21497_c0_g2_i1","C","DNA/TcMar-Tc1",1347,1,161,161,15.5,0.6,11.7,"TRINITY_DN21497_c0_g2","1"
"1186","Mariner-11_DR","TRINITY_DN52498_c0_g1_i1","C","DNA/TcMar-Tc1",1347,126,245,120,19,2.5,7.9,"TRINITY_DN52498_c0_g1","1"
"1187","Mariner-11_DR","TRINITY_DN17058_c0_g2_i1","+","DNA/TcMar-Tc1",1347,1,227,227,30.4,3.5,3.1,"TRINITY_DN17058_c0_g2","1"
"1188","Mariner-11_DR","TRINITY_DN33290_c0_g1_i1","+","DNA/TcMar-Tc1",1347,84,306,223,18,14.3,2.8,"TRINITY_DN33290_c0_g1","1"
"1189","Mariner-11_DR","TRINITY_DN46130_c0_g1_i1","+","DNA/TcMar-Tc1",1347,9,160,152,23,0,0,"TRINITY_DN46130_c0_g1","1"
"1190","Mariner-11_DR","TRINITY_DN23101_c0_g2_i1","+","DNA/TcMar-Tc1",1347,219,530,312,17.1,9.6,6.5,"TRINITY_DN23101_c0_g2","1"
"1191","Mariner-12_DR","TRINITY_DN24637_c0_g8_i1","+","DNA/TcMar-Tc1",1614,70,238,169,31.1,1.8,1.2,"TRINITY_DN24637_c0_g8","1"
"1192","Mariner-12_DR","TRINITY_DN16294_c0_g2_i1","C","DNA/TcMar-Tc1",1614,1,371,371,27.1,3.3,2.7,"TRINITY_DN16294_c0_g2","1"
"1193","Mariner-12_DR","TRINITY_DN16294_c0_g1_i1","C","DNA/TcMar-Tc1",1614,1,312,312,26.3,8.6,2.2,"TRINITY_DN16294_c0_g1","1"
"1194","Mariner-12_DR","TRINITY_DN24637_c0_g13_i1","+","DNA/TcMar-Tc1",1614,70,238,169,31.1,1.8,1.2,"TRINITY_DN24637_c0_g13","1"
"1195","Mariner-13_DR","TRINITY_DN10389_c0_g1_i1","+","DNA/TcMar-Tc1",1620,98,251,154,29.9,9.7,0,"TRINITY_DN10389_c0_g1","1"
"1196","Mariner-13_DR","TRINITY_DN31077_c0_g1_i1","+","DNA/TcMar-Tc1",1620,102,235,134,31.3,8.2,0,"TRINITY_DN31077_c0_g1","1"
"1197","Mariner-13_DR","TRINITY_DN4851_c0_g2_i1","C","DNA/TcMar-Tc1",1620,46,374,329,28.5,14,1.9,"TRINITY_DN4851_c0_g2","1"
"1198","Mariner-13_DR","TRINITY_DN4851_c0_g1_i1","C","DNA/TcMar-Tc1",1620,46,374,329,28.5,14,1.9,"TRINITY_DN4851_c0_g1","1"
"1199","Mariner-14_DR","TRINITY_DN20725_c0_g2_i1","+","DNA/TcMar-Tc1",1562,115,343,229,21.9,0.4,0.4,"TRINITY_DN20725_c0_g2","1"
"1200","Mariner-14_DR","TRINITY_DN20725_c0_g1_i1","+","DNA/TcMar-Tc1",1562,115,304,190,22.2,0.5,0.5,"TRINITY_DN20725_c0_g1","1"
"1201","Mariner-14_DR","TRINITY_DN12111_c0_g2_i1","C","DNA/TcMar-Tc1",1562,23,472,450,14.6,2.2,0.9,"TRINITY_DN12111_c0_g2","1"
"1202","Mariner-14_DR","TRINITY_DN24484_c1_g3_i1","C","DNA/TcMar-Tc1",1562,101,327,227,25.6,0.9,0,"TRINITY_DN24484_c1_g3","1"
"1203","Mariner-14_DR","TRINITY_DN24484_c0_g1_i1","C","DNA/TcMar-Tc1",1562,1,229,229,19.4,2.2,0.9,"TRINITY_DN24484_c0_g1","1"
"1204","Mariner-14_DR","TRINITY_DN10156_c0_g1_i1","+","DNA/TcMar-Tc1",1562,1,336,336,18.2,4.2,0.6,"TRINITY_DN10156_c0_g1","1"
"1205","Mariner-14_DR","TRINITY_DN14929_c0_g1_i1","+","DNA/TcMar-Tc1",1562,1,291,291,28.1,6.2,1,"TRINITY_DN14929_c0_g1","1"
"1206","Mariner-14_DR","TRINITY_DN24484_c1_g4_i1","C","DNA/TcMar-Tc1",1562,1,230,230,25.2,0.9,0,"TRINITY_DN24484_c1_g4","1"
"1207","Mariner-14_DR","TRINITY_DN24484_c1_g2_i1","C","DNA/TcMar-Tc1",1562,2,294,293,22.5,0.7,0,"TRINITY_DN24484_c1_g2","1"
"1208","Mariner-14_DR","TRINITY_DN20725_c0_g3_i1","+","DNA/TcMar-Tc1",1562,115,286,172,24.4,0.6,0,"TRINITY_DN20725_c0_g3","1"
"1209","Mariner-14_DR","TRINITY_DN24484_c1_g1_i1","C","DNA/TcMar-Tc1",1562,1,151,151,9.9,2,0,"TRINITY_DN24484_c1_g1","1"
"1210","Mariner-14_DR","TRINITY_DN12111_c0_g1_i1","C","DNA/TcMar-Tc1",1562,23,472,450,14.1,2.2,0.9,"TRINITY_DN12111_c0_g1","1"
"1211","Mariner-14_DR","TRINITY_DN6754_c0_g1_i1","C","DNA/TcMar-Tc1",1562,70,259,190,14.4,3.2,1.6,"TRINITY_DN6754_c0_g1","1"
"1212","Mariner-14_DR","TRINITY_DN19197_c1_g1_i1","+","DNA/TcMar-Tc1",1562,57,172,116,24.5,6,1.6,"TRINITY_DN19197_c1_g1","1"
"1213","Mariner-14_DR","TRINITY_DN31713_c0_g1_i1","+","DNA/TcMar-Tc1",1562,12,91,80,23.8,0,0,"TRINITY_DN31713_c0_g1","1"
"1214","Mariner-15_DR","TRINITY_DN17064_c0_g2_i1","+","DNA/TcMar-Tc1",1595,16,196,181,25.4,8.8,2.1,"TRINITY_DN17064_c0_g2","1"
"1215","Mariner-15_DR","TRINITY_DN16245_c1_g1_i1","C","DNA/TcMar-Tc1",1595,24,153,130,21.1,3.1,1.5,"TRINITY_DN16245_c1_g1","1"
"1216","Mariner-15_DR","TRINITY_DN17064_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,201,201,26.9,8,1.9,"TRINITY_DN17064_c0_g1","1"
"1217","Mariner-15_DR","TRINITY_DN16245_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,405,405,24.1,0.2,0.5,"TRINITY_DN16245_c0_g1","1"
"1218","Mariner-15_DR","TRINITY_DN22541_c2_g1_i1","C","DNA/TcMar-Tc1",1595,1,280,280,20.9,27.5,1.4,"TRINITY_DN22541_c2_g1","1"
"1219","Mariner-15_DR","TRINITY_DN22541_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,234,234,22.9,1.7,1.3,"TRINITY_DN22541_c0_g1","1"
"1220","Mariner-15_DR","TRINITY_DN20215_c0_g1_i2","+","DNA/TcMar-Tc1",1595,477,571,95,24.7,5.3,2,"TRINITY_DN20215_c0_g1","2"
"1221","Mariner-15_DR","TRINITY_DN16245_c0_g2_i1","C","DNA/TcMar-Tc1",1595,100,222,123,24.6,6.5,0.8,"TRINITY_DN16245_c0_g2","1"
"1222","Mariner-15_DR","TRINITY_DN24636_c3_g1_i1","C","DNA/TcMar-Tc1",1595,102,211,110,20.1,10.1,1.6,"TRINITY_DN24636_c3_g1","1"
"1223","Mariner-15_DR","TRINITY_DN6744_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,304,304,23.6,7.9,0.9,"TRINITY_DN6744_c0_g1","1"
"1224","Mariner-15_DR","TRINITY_DN16245_c0_g3_i1","C","DNA/TcMar-Tc1",1595,1,401,401,23.8,0.2,0.5,"TRINITY_DN16245_c0_g3","1"
"1225","Mariner-15_DR","TRINITY_DN44984_c0_g1_i1","C","DNA/TcMar-Tc1",1595,1,350,350,20.9,24.3,0,"TRINITY_DN44984_c0_g1","1"
"1226","Mariner-15_DR","TRINITY_DN55083_c0_g1_i1","+","DNA/TcMar-Tc1",1595,1,355,355,10.7,0.3,0.3,"TRINITY_DN55083_c0_g1","1"
"1227","Mariner-15_DR","TRINITY_DN20319_c0_g1_i1","C","DNA/TcMar-Tc1",1595,203,297,95,28,2.1,2.1,"TRINITY_DN20319_c0_g1","1"
"1228","Mariner-16_DR","TRINITY_DN23640_c0_g1_i1","+","DNA/TcMar-Tc1",1249,132,241,110,19.2,18.2,0.8,"TRINITY_DN23640_c0_g1","1"
"1229","Mariner-16_DR","TRINITY_DN24008_c3_g1_i1","C","DNA/TcMar-Tc1",1249,130,226,97,28.4,5.2,2,"TRINITY_DN24008_c3_g1","1"
"1230","Mariner-16_DR","TRINITY_DN4037_c0_g1_i1","+","DNA/TcMar-Tc1",1249,261,648,388,17.5,20.5,1.1,"TRINITY_DN4037_c0_g1","1"
"1231","Mariner-16_DR","TRINITY_DN6812_c0_g3_i1","+","DNA/TcMar-Tc1",1249,52,442,391,16.5,27.6,1,"TRINITY_DN6812_c0_g3","1"
"1232","Mariner-16_DR","TRINITY_DN57653_c0_g1_i1","+","DNA/TcMar-Tc1",1249,65,242,178,23.7,11.8,0.5,"TRINITY_DN57653_c0_g1","1"
"1233","Mariner-16_DR","TRINITY_DN8373_c0_g1_i1","+","DNA/TcMar-Tc1",1249,983,1080,98,24.5,10.2,0,"TRINITY_DN8373_c0_g1","1"
"1234","Mariner-16_DR","TRINITY_DN12645_c1_g1_i1","C","DNA/TcMar-Tc1",1249,280,416,137,32.9,1.5,4.5,"TRINITY_DN12645_c1_g1","1"
"1235","Mariner-16_DR","TRINITY_DN6812_c0_g2_i1","+","DNA/TcMar-Tc1",1249,52,544,493,19.5,25.1,1.3,"TRINITY_DN6812_c0_g2","1"
"1236","Mariner-16_DR","TRINITY_DN25976_c0_g2_i1","+","DNA/TcMar-Tc1",1249,343,634,292,15.8,8.36666666666667,0,"TRINITY_DN25976_c0_g2","1"
"1237","Mariner-16_DR","TRINITY_DN7134_c0_g1_i1","C","DNA/TcMar-Tc1",1249,6,425,420,20.3,19.3,3.35,"TRINITY_DN7134_c0_g1","1"
"1238","Mariner-16_DR","TRINITY_DN3397_c0_g1_i1","+","DNA/TcMar-Tc1",1249,511,591,81,22.1,0,5.2,"TRINITY_DN3397_c0_g1","1"
"1239","Mariner-16_DR","TRINITY_DN12266_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,225,225,15.6,9.3,0,"TRINITY_DN12266_c0_g1","1"
"1240","Mariner-16_DR","TRINITY_DN24245_c0_g1_i1","C","DNA/TcMar-Tc1",1249,22,159,138,12.9,19.3,1.45,"TRINITY_DN24245_c0_g1","1"
"1241","Mariner-16_DR","TRINITY_DN53660_c0_g1_i1","C","DNA/TcMar-Tc1",1249,67,426,360,17.95,14.7,3.5,"TRINITY_DN53660_c0_g1","1"
"1242","Mariner-16_DR","TRINITY_DN6774_c0_g1_i1","C","DNA/TcMar-Tc1",1249,7,283,277,27.4,5,1,"TRINITY_DN6774_c0_g1","1"
"1243","Mariner-16_DR","TRINITY_DN20188_c0_g2_i1","+","DNA/TcMar-Tc1",1249,47,148,102,15.7,4.9,0,"TRINITY_DN20188_c0_g2","1"
"1244","Mariner-16_DR","TRINITY_DN16804_c0_g2_i1","C","DNA/TcMar-Tc1",1249,798,914,117,18.8,12,0,"TRINITY_DN16804_c0_g2","1"
"1245","Mariner-16_DR","TRINITY_DN27935_c0_g1_i1","+","DNA/TcMar-Tc1",1249,227,328,102,13.9,0,1,"TRINITY_DN27935_c0_g1","1"
"1246","Mariner-16_DR","TRINITY_DN47164_c0_g1_i1","C","DNA/TcMar-Tc1",1249,159,498,340,22.6,27.6,0.3,"TRINITY_DN47164_c0_g1","1"
"1247","Mariner-16_DR","TRINITY_DN55949_c0_g1_i1","C","DNA/TcMar-Tc1",1249,120,206,87,24.1,4.6,0,"TRINITY_DN55949_c0_g1","1"
"1248","Mariner-16_DR","TRINITY_DN18281_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,112,112,16.1,16.1,0,"TRINITY_DN18281_c0_g1","1"
"1249","Mariner-16_DR","TRINITY_DN44716_c0_g1_i1","C","DNA/TcMar-Tc1",1249,2,174,173,17.4,5.2,0.6,"TRINITY_DN44716_c0_g1","1"
"1250","Mariner-16_DR","TRINITY_DN55942_c0_g1_i1","+","DNA/TcMar-Tc1",1249,345,486,142,20.8,9.2,2,"TRINITY_DN55942_c0_g1","1"
"1251","Mariner-16_DR","TRINITY_DN6812_c0_g1_i1","+","DNA/TcMar-Tc1",1249,52,442,391,16.5,27.6,1,"TRINITY_DN6812_c0_g1","1"
"1252","Mariner-16_DR","TRINITY_DN16804_c0_g1_i1","C","DNA/TcMar-Tc1",1249,413,529,117,18.8,12,0,"TRINITY_DN16804_c0_g1","1"
"1253","Mariner-16_DR","TRINITY_DN5327_c0_g1_i1","C","DNA/TcMar-Tc1",1249,52,187,136,31.8,6.6,0.7,"TRINITY_DN5327_c0_g1","1"
"1254","Mariner-16_DR","TRINITY_DN17273_c0_g1_i1","C","DNA/TcMar-Tc1",1249,28,477,450,16,6.93333333333333,7.36666666666667,"TRINITY_DN17273_c0_g1","1"
"1255","Mariner-16_DR","TRINITY_DN46787_c0_g1_i1","C","DNA/TcMar-Tc1",1249,29,248,220,17,2.3,0.9,"TRINITY_DN46787_c0_g1","1"
"1256","Mariner-16_DR","TRINITY_DN53625_c0_g1_i1","+","DNA/TcMar-Tc1",1249,228,367,140,20.1,11.4,0.7,"TRINITY_DN53625_c0_g1","1"
"1257","Mariner-16_DR","TRINITY_DN24537_c1_g2_i1","C","DNA/TcMar-Tc1",1249,685,964,280,20.9,1.25,3.95,"TRINITY_DN24537_c1_g2","1"
"1258","Mariner-16_DR","TRINITY_DN26586_c0_g1_i1","+","DNA/TcMar-Tc1",1249,36,274,239,29.3,9.2,0,"TRINITY_DN26586_c0_g1","1"
"1259","Mariner-16_DR","TRINITY_DN55820_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,113,113,27.8,0,7.6,"TRINITY_DN55820_c0_g1","1"
"1260","Mariner-16_DR","TRINITY_DN46058_c0_g1_i1","+","DNA/TcMar-Tc1",1249,86,389,304,32.4,8.9,2.5,"TRINITY_DN46058_c0_g1","1"
"1261","Mariner-16_DR","TRINITY_DN21331_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1868,1949,82,21.9,15.8,0,"TRINITY_DN21331_c0_g1","1"
"1262","Mariner-16_DR","TRINITY_DN23728_c1_g1_i1","+","DNA/TcMar-Tc1",1249,12,203,192,10.4,4.7,0,"TRINITY_DN23728_c1_g1","1"
"1263","Mariner-16_DR","TRINITY_DN35232_c0_g1_i1","C","DNA/TcMar-Tc1",1249,19,215,197,21,12.2,0.9,"TRINITY_DN35232_c0_g1","1"
"1264","Mariner-16_DR","TRINITY_DN49805_c0_g1_i1","C","DNA/TcMar-Tc1",1249,23,197,175,31.4,13.7,0,"TRINITY_DN49805_c0_g1","1"
"1265","Mariner-16_DR","TRINITY_DN34577_c0_g1_i1","+","DNA/TcMar-Tc1",1249,129,216,88,18.2,2.3,0,"TRINITY_DN34577_c0_g1","1"
"1266","Mariner-16_DR","TRINITY_DN8817_c0_g1_i1","+","DNA/TcMar-Tc1",1249,389,484,96,18.8,4.2,0,"TRINITY_DN8817_c0_g1","1"
"1267","Mariner-16_DR","TRINITY_DN21442_c0_g1_i1","C","DNA/TcMar-Tc1",1249,1037,1445,409,22.9,3.9,1.9,"TRINITY_DN21442_c0_g1","1"
"1268","Mariner-16_DR","TRINITY_DN46984_c0_g1_i1","C","DNA/TcMar-Tc1",1249,13,150,138,19.2,8.7,2,"TRINITY_DN46984_c0_g1","1"
"1269","Mariner-16_DR","TRINITY_DN23010_c0_g1_i1","C","DNA/TcMar-Tc1",1249,695,851,157,23.4,0,4.7,"TRINITY_DN23010_c0_g1","1"
"1270","Mariner-16_DR","TRINITY_DN5486_c0_g2_i1","+","DNA/TcMar-Tc1",1249,709,1069,361,23.1,19.9,0.7,"TRINITY_DN5486_c0_g2","1"
"1271","Mariner-16_DR","TRINITY_DN15946_c0_g1_i1","C","DNA/TcMar-Tc1",1249,341,570,230,17,12.2,0,"TRINITY_DN15946_c0_g1","1"
"1272","Mariner-16_DR","TRINITY_DN26057_c0_g1_i1","C","DNA/TcMar-Tc1",1249,38,153,116,23.4,6,4.2,"TRINITY_DN26057_c0_g1","1"
"1273","Mariner-16_DR","TRINITY_DN51561_c0_g1_i1","C","DNA/TcMar-Tc1",1249,1,209,209,27,2.9,0.9,"TRINITY_DN51561_c0_g1","1"
"1274","Mariner-16_DR","TRINITY_DN14912_c0_g2_i1","C","DNA/TcMar-Tc1",1249,151,256,106,30.5,1.9,0.9,"TRINITY_DN14912_c0_g2","1"
"1275","Mariner-16_DR","TRINITY_DN47865_c0_g1_i1","C","DNA/TcMar-Tc1",1249,444,594,151,21.9,17.2,0,"TRINITY_DN47865_c0_g1","1"
"1276","Mariner-16_DR","TRINITY_DN52904_c0_g1_i1","+","DNA/TcMar-Tc1",1249,4,87,84,29.8,2.4,0,"TRINITY_DN52904_c0_g1","1"
"1277","Mariner-16_DR","TRINITY_DN24269_c0_g1_i1","+","DNA/TcMar-Tc1",1249,2627,2962,336,18,14,0.8,"TRINITY_DN24269_c0_g1","1"
"1278","Mariner-16_DR","TRINITY_DN14324_c0_g1_i1","+","DNA/TcMar-Tc1",1249,341,479,139,27.7,5.8,1.4,"TRINITY_DN14324_c0_g1","1"
"1279","Mariner-16_DR","TRINITY_DN8373_c0_g2_i1","+","DNA/TcMar-Tc1",1249,477,574,98,24.5,10.2,0,"TRINITY_DN8373_c0_g2","1"
"1280","Mariner-16_DR","TRINITY_DN5486_c0_g1_i1","+","DNA/TcMar-Tc1",1249,710,1070,361,23.1,19.9,0.7,"TRINITY_DN5486_c0_g1","1"
"1281","Mariner-16_DR","TRINITY_DN8382_c0_g1_i1","+","DNA/TcMar-Tc1",1249,217,469,253,25.65,5.05,0.35,"TRINITY_DN8382_c0_g1","1"
"1282","Mariner-16_DR","TRINITY_DN8027_c0_g1_i1","C","DNA/TcMar-Tc1",1249,36,127,92,29.4,16.3,0,"TRINITY_DN8027_c0_g1","1"
"1283","Mariner-16_DR","TRINITY_DN34169_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,260,260,21.9,6.9,1.5,"TRINITY_DN34169_c0_g1","1"
"1284","Mariner-16_DR","TRINITY_DN31512_c0_g1_i1","+","DNA/TcMar-Tc1",1249,7,152,146,24.9,1.4,12.1,"TRINITY_DN31512_c0_g1","1"
"1285","Mariner-16_DR","TRINITY_DN42670_c0_g1_i1","C","DNA/TcMar-Tc1",1249,2,125,124,21.6,12.1,3,"TRINITY_DN42670_c0_g1","1"
"1286","Mariner-16_DR","TRINITY_DN24537_c1_g1_i1","C","DNA/TcMar-Tc1",1249,685,1012,328,20.9,1.9,5.1,"TRINITY_DN24537_c1_g1","1"
"1287","Mariner-16_DR","TRINITY_DN21004_c0_g2_i1","C","DNA/TcMar-Tc1",1249,1487,1595,109,25.7,3.7,0,"TRINITY_DN21004_c0_g2","1"
"1288","Mariner-16_DR","TRINITY_DN3775_c0_g1_i1","C","DNA/TcMar-Tc1",1249,140,277,138,22.6,41.3,0,"TRINITY_DN3775_c0_g1","1"
"1289","Mariner-16_DR","TRINITY_DN49817_c0_g1_i1","+","DNA/TcMar-Tc1",1249,1,217,217,17.6,4.2,0.4,"TRINITY_DN49817_c0_g1","1"
"1290","Mariner-16_DR","TRINITY_DN32_c0_g1_i1","C","DNA/TcMar-Tc1",1249,3,331,329,16.25,1.6,0.3,"TRINITY_DN32_c0_g1","1"
"1291","Mariner-16_DR","TRINITY_DN17087_c0_g2_i1","+","DNA/TcMar-Tc1",1249,1,115,115,22.6,4.3,0,"TRINITY_DN17087_c0_g2","1"
