"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"3539","Mariner-21_DR","TRINITY_DN9762_c0_g1_i1","C","DNA/TcMar-Tc1",1589,1,108,108,28.7,0,0,"TRINITY_DN9762_c0_g1","1"
"3540","Mariner-21_DR","TRINITY_DN9762_c0_g2_i1","C","DNA/TcMar-Tc1",1589,10,150,141,27.7,0,0,"TRINITY_DN9762_c0_g2","1"
"3541","Mariner-21_DR","TRINITY_DN21366_c2_g9_i1","C","DNA/TcMar-Tc1",1589,2,237,236,18.9,3.8,1.2,"TRINITY_DN21366_c2_g9","1"
"3542","Mariner-3_DR","TRINITY_DN34576_c0_g1_i1","C","DNA/TcMar-ISRm11",2647,27,117,91,25.6,2.2,1.1,"TRINITY_DN34576_c0_g1","1"
"3543","Mariner-4_DR","TRINITY_DN7034_c0_g1_i1","+","DNA/TcMar-Tc1",1627,260,345,86,12.8,0,0,"TRINITY_DN7034_c0_g1","1"
"3544","Mariner-4_DR","TRINITY_DN17472_c0_g1_i1","C","DNA/TcMar-Tc1",1627,2,94,93,12.9,20.4,0,"TRINITY_DN17472_c0_g1","1"
"3545","Mariner-4_DR","TRINITY_DN32281_c0_g1_i1","+","DNA/TcMar-Tc1",1627,251,359,109,26.3,0,5.8,"TRINITY_DN32281_c0_g1","1"
"3546","Mariner-4_DR","TRINITY_DN7246_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,101,101,8.9,0,0,"TRINITY_DN7246_c0_g1","1"
"3547","Mariner-4_DR","TRINITY_DN16713_c0_g1_i1","+","DNA/TcMar-Tc1",1627,661,752,92,16.3,0,0,"TRINITY_DN16713_c0_g1","1"
"3548","Mariner-4_DR","TRINITY_DN23826_c0_g1_i1","+","DNA/TcMar-Tc1",1627,106,227,122,16.4,27.9,0,"TRINITY_DN23826_c0_g1","1"
"3549","Mariner-4_DR","TRINITY_DN12675_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,92,92,18.7,0,1.1,"TRINITY_DN12675_c0_g1","1"
"3550","Mariner-4_DR","TRINITY_DN17218_c0_g1_i1","+","DNA/TcMar-Tc1",1627,117,201,85,14.4,11.8,2.1,"TRINITY_DN17218_c0_g1","1"
"3551","Mariner-4_DR","TRINITY_DN15518_c0_g1_i1","+","DNA/TcMar-Tc1",1627,859,970,112,17.9,0,0,"TRINITY_DN15518_c0_g1","1"
"3552","Mariner-4_DR","TRINITY_DN19722_c0_g1_i1","+","DNA/TcMar-Tc1",1627,692,825,134,13.9,0,1.15,"TRINITY_DN19722_c0_g1","1"
"3553","Mariner-4_DR","TRINITY_DN21383_c14_g11_i2","C","DNA/TcMar-Tc1",1627,203,331,129,13.9,0,0,"TRINITY_DN21383_c14_g11","2"
"3554","Mariner-4_DR","TRINITY_DN14162_c0_g1_i1","+","DNA/TcMar-Tc1",1627,153,273,121,14.9,13.2,0,"TRINITY_DN14162_c0_g1","1"
"3555","Mariner-4_DR","TRINITY_DN24984_c0_g2_i1","C","DNA/TcMar-Tc1",1627,2,87,86,15.1,0,0,"TRINITY_DN24984_c0_g2","1"
"3556","Mariner-4_DR","TRINITY_DN20441_c2_g2_i1","C","DNA/TcMar-Tc1",1627,1,151,151,19.9,0.7,0,"TRINITY_DN20441_c2_g2","1"
"3557","Mariner-4_DR","TRINITY_DN1349_c0_g2_i1","+","DNA/TcMar-Tc1",1627,8,155,148,20,2,2,"TRINITY_DN1349_c0_g2","1"
"3558","Mariner-4_DR","TRINITY_DN21383_c13_g1_i1","C","DNA/TcMar-Tc1",1627,1,103,103,11.5,2.9,7.1,"TRINITY_DN21383_c13_g1","1"
"3559","Mariner-4_DR","TRINITY_DN19059_c1_g1_i1","C","DNA/TcMar-Tc1",1627,1,185,185,13.8,4.9,2.1,"TRINITY_DN19059_c1_g1","1"
"3560","Mariner-4_DR","TRINITY_DN21383_c14_g1_i1","+","DNA/TcMar-Tc1",1627,1,175,175,11.6,1.1,1.1,"TRINITY_DN21383_c14_g1","1"
"3561","Mariner-4_DR","TRINITY_DN20519_c1_g3_i1","C","DNA/TcMar-Tc1",1627,1,100,100,22.7,0,3.1,"TRINITY_DN20519_c1_g3","1"
"3562","Mariner-4_DR","TRINITY_DN14023_c0_g2_i1","C","DNA/TcMar-Tc1",1627,1,98,98,20,0,3.2,"TRINITY_DN14023_c0_g2","1"
"3563","Mariner-4_DR","TRINITY_DN7187_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,98,98,17.9,0,3.2,"TRINITY_DN7187_c0_g1","1"
"3564","Mariner-4_DR","TRINITY_DN2461_c0_g1_i1","+","DNA/TcMar-Tc1",1627,201,304,104,15.4,0,0,"TRINITY_DN2461_c0_g1","1"
"3565","Mariner-4_DR","TRINITY_DN19669_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,82,82,11.4,0,3.8,"TRINITY_DN19669_c0_g1","1"
"3566","Mariner-4_DR","TRINITY_DN15091_c0_g1_i1","C","DNA/TcMar-Tc1",1627,5,253,249,9.75,21.8,2,"TRINITY_DN15091_c0_g1","1"
"3567","Mariner-4_DR","TRINITY_DN14709_c0_g1_i1","C","DNA/TcMar-Tc1",1627,2,129,128,15.6,15.6,0,"TRINITY_DN14709_c0_g1","1"
"3568","Mariner-4_DR","TRINITY_DN17025_c0_g2_i1","C","DNA/TcMar-Tc1",1627,2,102,101,18.8,0,0,"TRINITY_DN17025_c0_g2","1"
"3569","Mariner-4_DR","TRINITY_DN3542_c0_g1_i1","C","DNA/TcMar-Tc1",1627,2,122,121,13.2,0,6.1,"TRINITY_DN3542_c0_g1","1"
"3570","Mariner-4_DR","TRINITY_DN21215_c8_g7_i1","C","DNA/TcMar-Tc1",1627,1,94,94,15.4,0,3.3,"TRINITY_DN21215_c8_g7","1"
"3571","Mariner-4_DR","TRINITY_DN20287_c0_g2_i1","C","DNA/TcMar-Tc1",1627,1,109,109,15.1,0,2.8,"TRINITY_DN20287_c0_g2","1"
"3572","Mariner-4_DR","TRINITY_DN2602_c0_g3_i1","C","DNA/TcMar-Tc1",1627,1,84,84,20.5,0,1.2,"TRINITY_DN2602_c0_g3","1"
"3573","Mariner-4_DR","TRINITY_DN21383_c10_g1_i1","C","DNA/TcMar-Tc1",1627,2,165,164,16.1,0.6,1.9,"TRINITY_DN21383_c10_g1","1"
"3574","Mariner-4_DR","TRINITY_DN21027_c0_g2_i1","C","DNA/TcMar-Tc1",1627,1,83,83,13.2,0,0,"TRINITY_DN21027_c0_g2","1"
"3575","Mariner-4_DR","TRINITY_DN20658_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,83,83,12.1,19.3,0,"TRINITY_DN20658_c0_g1","1"
"3576","Mariner-4_DR","TRINITY_DN20824_c6_g1_i1","C","DNA/TcMar-Tc1",1627,472,764,293,16.9,3.8,1,"TRINITY_DN20824_c6_g1","1"
"3577","Mariner-4_DR","TRINITY_DN21383_c14_g8_i1","+","DNA/TcMar-Tc1",1627,106,207,102,8.1,0,3,"TRINITY_DN21383_c14_g8","1"
"3578","Mariner-4_DR","TRINITY_DN17931_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,95,95,21.1,4.2,0,"TRINITY_DN17931_c0_g1","1"
"3579","Mariner-4_DR","TRINITY_DN17025_c0_g1_i1","C","DNA/TcMar-Tc1",1627,2,102,101,17.8,0,0,"TRINITY_DN17025_c0_g1","1"
"3580","Mariner-4_DR","TRINITY_DN19059_c2_g1_i1","+","DNA/TcMar-Tc1",1627,4,122,119,15.5,0,2.6,"TRINITY_DN19059_c2_g1","1"
"3581","Mariner-4_DR","TRINITY_DN10167_c0_g1_i1","C","DNA/TcMar-Tc1",1627,4,404,401,15.15,0.8,1.4,"TRINITY_DN10167_c0_g1","1"
"3582","Mariner-4_DR","TRINITY_DN44367_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,114,114,15,0,6.5,"TRINITY_DN44367_c0_g1","1"
"3583","Mariner-4_DR","TRINITY_DN6017_c0_g1_i1","+","DNA/TcMar-Tc1",1627,240,333,94,12.1,0,3.3,"TRINITY_DN6017_c0_g1","1"
"3584","Mariner-4_DR","TRINITY_DN8740_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,132,132,13.6,0.8,0,"TRINITY_DN8740_c0_g1","1"
"3585","Mariner-4_DR","TRINITY_DN27320_c0_g1_i1","C","DNA/TcMar-Tc1",1627,52,133,82,22.5,0,2.5,"TRINITY_DN27320_c0_g1","1"
"3586","Mariner-4_DR","TRINITY_DN21383_c13_g2_i1","C","DNA/TcMar-Tc1",1627,1,103,103,11.5,2.9,7.1,"TRINITY_DN21383_c13_g2","1"
"3587","Mariner-4_DR","TRINITY_DN1085_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,80,80,20,0,0,"TRINITY_DN1085_c0_g1","1"
"3588","Mariner-4_DR","TRINITY_DN21383_c14_g11_i1","+","DNA/TcMar-Tc1",1627,106,232,127,9.7,1.6,2.4,"TRINITY_DN21383_c14_g11","1"
"3589","Mariner-4_DR","TRINITY_DN25831_c0_g1_i1","+","DNA/TcMar-Tc1",1627,35,146,112,19.9,4.8,1.4,"TRINITY_DN25831_c0_g1","1"
"3590","Mariner-4_DR","TRINITY_DN21383_c14_g5_i1","+","DNA/TcMar-Tc1",1627,106,226,121,5.1,5,2.4,"TRINITY_DN21383_c14_g5","1"
"3591","Mariner-4_DR","TRINITY_DN3855_c0_g1_i1","C","DNA/TcMar-Tc1",1627,4,83,80,13.8,1.2,0,"TRINITY_DN3855_c0_g1","1"
"3592","Mariner-4_DR","TRINITY_DN19059_c0_g1_i2","+","DNA/TcMar-Tc1",1627,364,452,89,16.9,0,0,"TRINITY_DN19059_c0_g1","2"
"3593","Mariner-4_DR","TRINITY_DN478_c0_g1_i1","+","DNA/TcMar-Tc1",1627,359,494,136,17.3,5.2,2.1,"TRINITY_DN478_c0_g1","1"
"3594","Mariner-4_DR","TRINITY_DN7246_c0_g2_i1","+","DNA/TcMar-Tc1",1627,1,101,101,8.9,0,0,"TRINITY_DN7246_c0_g2","1"
"3595","Mariner-4_DR","TRINITY_DN10343_c0_g1_i1","C","DNA/TcMar-Tc1",1627,3,109,107,17.9,0,0.9,"TRINITY_DN10343_c0_g1","1"
"3596","Mariner-4_DR","TRINITY_DN21325_c4_g10_i1","C","DNA/TcMar-Tc1",1627,36,168,133,25.4,8.3,2.1,"TRINITY_DN21325_c4_g10","1"
"3597","Mariner-4_DR","TRINITY_DN14023_c0_g3_i1","C","DNA/TcMar-Tc1",1627,1,98,98,23.2,0,3.2,"TRINITY_DN14023_c0_g3","1"
"3598","Mariner-4_DR","TRINITY_DN22630_c0_g1_i1","C","DNA/TcMar-Tc1",1627,10,121,112,15.2,6.2,0,"TRINITY_DN22630_c0_g1","1"
"3599","Mariner-4_DR","TRINITY_DN21383_c14_g10_i3","C","DNA/TcMar-Tc1",1627,106,391,286,11,1.4,1.8,"TRINITY_DN21383_c14_g10","3"
"3600","Mariner-4_DR","TRINITY_DN11860_c0_g2_i1","C","DNA/TcMar-Tc1",1627,2,95,94,8.8,0,3.3,"TRINITY_DN11860_c0_g2","1"
"3601","Mariner-4_DR","TRINITY_DN16251_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,101,101,9.2,1,3,"TRINITY_DN16251_c0_g1","1"
"3602","Mariner-4_DR","TRINITY_DN20990_c0_g5_i1","C","DNA/TcMar-Tc1",1627,4,206,203,17.9,1.5,6.2,"TRINITY_DN20990_c0_g5","1"
"3603","Mariner-4_DR","TRINITY_DN36989_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,106,106,17.9,4.7,0,"TRINITY_DN36989_c0_g1","1"
"3604","Mariner-4_DR","TRINITY_DN14714_c0_g1_i1","C","DNA/TcMar-Tc1",1627,2,81,80,16.2,5,0,"TRINITY_DN14714_c0_g1","1"
"3605","Mariner-4_DR","TRINITY_DN6632_c0_g1_i1","+","DNA/TcMar-Tc1",1627,631,715,85,17.6,1.2,0,"TRINITY_DN6632_c0_g1","1"
"3606","Mariner-4_DR","TRINITY_DN19180_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,95,95,18.3,3.2,2.1,"TRINITY_DN19180_c0_g1","1"
"3607","Mariner-4_DR","TRINITY_DN43940_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,110,110,15,0,2.8,"TRINITY_DN43940_c0_g1","1"
"3608","Mariner-4_DR","TRINITY_DN10343_c0_g2_i1","C","DNA/TcMar-Tc1",1627,3,109,107,17.9,0,0.9,"TRINITY_DN10343_c0_g2","1"
"3609","Mariner-4_DR","TRINITY_DN39527_c0_g1_i1","+","DNA/TcMar-Tc1",1627,188,276,89,20.9,1.1,3.5,"TRINITY_DN39527_c0_g1","1"
"3610","Mariner-4_DR","TRINITY_DN2461_c0_g2_i1","+","DNA/TcMar-Tc1",1627,202,305,104,15.4,0,0,"TRINITY_DN2461_c0_g2","1"
"3611","Mariner-4_DR","TRINITY_DN21383_c14_g2_i1","+","DNA/TcMar-Tc1",1627,106,218,113,12.7,0,2.7,"TRINITY_DN21383_c14_g2","1"
"3612","Mariner-4_DR","TRINITY_DN12054_c0_g1_i1","+","DNA/TcMar-Tc1",1627,706,788,83,23.8,0,3.8,"TRINITY_DN12054_c0_g1","1"
"3613","Mariner-4_DR","TRINITY_DN16024_c0_g1_i1","+","DNA/TcMar-Tc1",1627,411,552,142,13.3,0.7,15.3,"TRINITY_DN16024_c0_g1","1"
"3614","Mariner-4_DR","TRINITY_DN10495_c0_g1_i1","+","DNA/TcMar-Tc1",1627,667,788,122,18.9,3.3,0,"TRINITY_DN10495_c0_g1","1"
"3615","Mariner-4_DR","TRINITY_DN20287_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,109,109,15.1,0,2.8,"TRINITY_DN20287_c0_g1","1"
"3616","Mariner-4_DR","TRINITY_DN20441_c2_g1_i1","C","DNA/TcMar-Tc1",1627,2,116,115,12.2,3.5,0,"TRINITY_DN20441_c2_g1","1"
"3617","Mariner-4_DR","TRINITY_DN10015_c0_g1_i1","+","DNA/TcMar-Tc1",1627,1,95,95,17,2.1,1,"TRINITY_DN10015_c0_g1","1"
"3618","Mariner-4_DR","TRINITY_DN4429_c0_g1_i1","C","DNA/TcMar-Tc1",1627,29,361,333,24.2,1.5,0.5,"TRINITY_DN4429_c0_g1","1"
"3619","Mariner-4_DR","TRINITY_DN18287_c2_g2_i1","C","DNA/TcMar-Tc1",1627,1,190,190,18.1,2.1,4.3,"TRINITY_DN18287_c2_g2","1"
"3620","Mariner-4_DR","TRINITY_DN18287_c2_g1_i1","C","DNA/TcMar-Tc1",1627,5,217,213,16.6,1.9,3.8,"TRINITY_DN18287_c2_g1","1"
"3621","Mariner-4_DR","TRINITY_DN21027_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,83,83,13.2,0,0,"TRINITY_DN21027_c0_g1","1"
"3622","Mariner-4_DR","TRINITY_DN18794_c1_g1_i1","+","DNA/TcMar-Tc1",1627,294,441,148,17.7,14.2,0.6,"TRINITY_DN18794_c1_g1","1"
"3623","Mariner-4_DR","TRINITY_DN16268_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,82,82,12.7,0,3.8,"TRINITY_DN16268_c0_g1","1"
"3624","Mariner-4_DR","TRINITY_DN17763_c0_g2_i1","C","DNA/TcMar-Tc1",1627,1,87,87,16.7,0,3.6,"TRINITY_DN17763_c0_g2","1"
"3625","Mariner-4_DR","TRINITY_DN23708_c0_g1_i1","+","DNA/TcMar-Tc1",1627,151,339,189,18.7,12.7,0.9,"TRINITY_DN23708_c0_g1","1"
"3626","Mariner-4_DR","TRINITY_DN20088_c1_g2_i1","C","DNA/TcMar-Tc1",1627,1,86,86,20.5,0,3.6,"TRINITY_DN20088_c1_g2","1"
"3627","Mariner-4_DR","TRINITY_DN20824_c6_g1_i1","+","DNA/TcMar-Tc1",1627,164,263,100,16,16,0,"TRINITY_DN20824_c6_g1","1"
"3628","Mariner-4_DR","TRINITY_DN12041_c0_g2_i1","+","DNA/TcMar-Tc1",1627,326,412,87,14.9,3.5,0,"TRINITY_DN12041_c0_g2","1"
"3629","Mariner-4_DR","TRINITY_DN20725_c0_g2_i1","C","DNA/TcMar-Tc1",1627,1,89,89,14.8,4.5,1.1,"TRINITY_DN20725_c0_g2","1"
"3630","Mariner-4_DR","TRINITY_DN17567_c0_g1_i1","C","DNA/TcMar-Tc1",1627,7,87,81,10.3,0,3.9,"TRINITY_DN17567_c0_g1","1"
"3631","Mariner-4_DR","TRINITY_DN2602_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,84,84,16.9,0,1.2,"TRINITY_DN2602_c0_g1","1"
"3632","Mariner-4_DR","TRINITY_DN21383_c14_g7_i1","+","DNA/TcMar-Tc1",1627,1,173,173,10.6,15.6,1.5,"TRINITY_DN21383_c14_g7","1"
"3633","Mariner-4_DR","TRINITY_DN14023_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,103,103,17.8,0,2,"TRINITY_DN14023_c0_g1","1"
"3634","Mariner-4_DR","TRINITY_DN21383_c14_g4_i1","+","DNA/TcMar-Tc1",1627,106,213,108,6.7,0,2.9,"TRINITY_DN21383_c14_g4","1"
"3635","Mariner-4_DR","TRINITY_DN17241_c0_g1_i1","+","DNA/TcMar-Tc1",1627,895,979,85,21.9,4.7,3.5,"TRINITY_DN17241_c0_g1","1"
"3636","Mariner-4_DR","TRINITY_DN2873_c0_g1_i1","+","DNA/TcMar-Tc1",1627,221,359,139,32.3,2.9,2.1,"TRINITY_DN2873_c0_g1","1"
"3637","Mariner-4_DR","TRINITY_DN25887_c0_g1_i1","C","DNA/TcMar-Tc1",1627,9,141,133,20.6,2.3,1.5,"TRINITY_DN25887_c0_g1","1"
"3638","Mariner-4_DR","TRINITY_DN18287_c1_g1_i1","C","DNA/TcMar-Tc1",1627,1,80,80,16.9,0,3.9,"TRINITY_DN18287_c1_g1","1"
"3639","Mariner-4_DR","TRINITY_DN12041_c0_g1_i1","+","DNA/TcMar-Tc1",1627,326,412,87,14.9,3.5,0,"TRINITY_DN12041_c0_g1","1"
"3640","Mariner-4_DR","TRINITY_DN8554_c0_g1_i1","+","DNA/TcMar-Tc1",1627,478,567,90,10.3,17.8,2.9,"TRINITY_DN8554_c0_g1","1"
"3641","Mariner-4_DR","TRINITY_DN10783_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,98,98,15.3,12.2,0,"TRINITY_DN10783_c0_g1","1"
"3642","Mariner-4_DR","TRINITY_DN20990_c0_g3_i1","C","DNA/TcMar-Tc1",1627,4,206,203,17.3,1.5,6.2,"TRINITY_DN20990_c0_g3","1"
"3643","Mariner-4_DR","TRINITY_DN1858_c0_g1_i1","C","DNA/TcMar-Tc1",1627,3,85,83,22.5,0,3.8,"TRINITY_DN1858_c0_g1","1"
"3644","Mariner-4_DR","TRINITY_DN17603_c0_g1_i1","+","DNA/TcMar-Tc1",1627,184,318,135,11.1,1.5,0,"TRINITY_DN17603_c0_g1","1"
"3645","Mariner-4_DR","TRINITY_DN20725_c0_g1_i1","C","DNA/TcMar-Tc1",1627,1,89,89,14.8,4.5,1.1,"TRINITY_DN20725_c0_g1","1"
"3646","Mariner-4_DR","TRINITY_DN20998_c4_g3_i1","C","DNA/TcMar-Tc1",1627,32,111,80,13.8,16.2,0,"TRINITY_DN20998_c4_g3","1"
"3647","Mariner-4_DR","TRINITY_DN6698_c0_g1_i1","+","DNA/TcMar-Tc1",1627,117,205,89,18.6,0,3.5,"TRINITY_DN6698_c0_g1","1"
"3648","Mariner-4_DR","TRINITY_DN16686_c1_g1_i1","+","DNA/TcMar-Tc1",1627,1340,1459,120,12.9,2.5,3.4,"TRINITY_DN16686_c1_g1","1"
"3649","Mariner-4_DR","TRINITY_DN20990_c0_g2_i1","C","DNA/TcMar-Tc1",1627,11,161,151,17.3,8.6,0.6,"TRINITY_DN20990_c0_g2","1"
"3650","Mariner-4_DR","TRINITY_DN14037_c0_g1_i1","+","DNA/TcMar-Tc1",1627,675,756,82,17.7,0,3.8,"TRINITY_DN14037_c0_g1","1"
"3651","Mariner-5_DR","TRINITY_DN22380_c0_g1_i1","+","DNA/TcMar-Tc1",1643,4,187,184,29.8,2.2,3.3,"TRINITY_DN22380_c0_g1","1"
"3652","Mariner-5_DR","TRINITY_DN14202_c0_g1_i1","C","DNA/TcMar-Tc1",1643,257,508,252,12.7,3.65,0.25,"TRINITY_DN14202_c0_g1","1"
"3653","Mariner-5_DR","TRINITY_DN41154_c0_g1_i1","+","DNA/TcMar-Tc1",1643,1,270,270,18.75,1.4,3.1,"TRINITY_DN41154_c0_g1","1"
"3654","Mariner-5_DR","TRINITY_DN578_c0_g1_i1","C","DNA/TcMar-Tc1",1643,1,158,158,15.5,2.5,18.2,"TRINITY_DN578_c0_g1","1"
"3655","Mariner-5_DR","TRINITY_DN35007_c0_g1_i1","+","DNA/TcMar-Tc1",1643,70,195,126,17.5,6.3,0,"TRINITY_DN35007_c0_g1","1"
"3656","Mariner-5_DR","TRINITY_DN24101_c0_g1_i1","+","DNA/TcMar-Tc1",1643,1,292,292,10.3,0,0.7,"TRINITY_DN24101_c0_g1","1"
"3657","Mariner-5_DR","TRINITY_DN40012_c0_g1_i1","C","DNA/TcMar-Tc1",1643,72,290,219,31.3,3.6,2.2,"TRINITY_DN40012_c0_g1","1"
"3658","Mariner-6_DR","TRINITY_DN9064_c0_g3_i1","+","DNA/TcMar-Tc1",1629,52,281,230,30.7,3,3,"TRINITY_DN9064_c0_g3","1"
"3659","Mariner-6_DR","TRINITY_DN3850_c0_g1_i1","C","DNA/TcMar-Tc1",1629,11,593,583,25,0.3,0.7,"TRINITY_DN3850_c0_g1","1"
"3660","Mariner-6_DR","TRINITY_DN15092_c0_g1_i1","C","DNA/TcMar-Tc1",1629,2288,2380,93,14.9,3.5,9.4,"TRINITY_DN15092_c0_g1","1"
"3661","Mariner-6_DR","TRINITY_DN31503_c0_g2_i1","C","DNA/TcMar-Tc1",1629,11,556,546,30,6.9,4.3,"TRINITY_DN31503_c0_g2","1"
"3662","Mariner-6_DR","TRINITY_DN21254_c4_g2_i1","+","DNA/TcMar-Tc1",1629,33,238,206,24.3,8,1.6,"TRINITY_DN21254_c4_g2","1"
"3663","Mariner-6_DR","TRINITY_DN9064_c0_g2_i1","+","DNA/TcMar-Tc1",1629,52,281,230,30.5,3,3,"TRINITY_DN9064_c0_g2","1"
"3664","Mariner-6_DR","TRINITY_DN21254_c4_g4_i1","+","DNA/TcMar-Tc1",1629,57,202,146,27,1.8,1.8,"TRINITY_DN21254_c4_g4","1"
"3665","Mariner-6_DR","TRINITY_DN9064_c0_g1_i1","+","DNA/TcMar-Tc1",1629,135,289,155,28.9,4.1,4.1,"TRINITY_DN9064_c0_g1","1"
"3666","Mariner-7_DR","TRINITY_DN21422_c1_g9_i1","C","DNA/TcMar-Tc1",1587,1,280,280,14.4,8.9,1,"TRINITY_DN21422_c1_g9","1"
"3667","Mariner-7_DR","TRINITY_DN37752_c0_g2_i1","C","DNA/TcMar-Tc1",1587,15,269,255,15.3,3.9,0,"TRINITY_DN37752_c0_g2","1"
"3668","Mariner-7_DR","TRINITY_DN21422_c1_g8_i1","C","DNA/TcMar-Tc1",1587,1,311,311,16.1,6.1,0,"TRINITY_DN21422_c1_g8","1"
"3669","Mariner-7_DR","TRINITY_DN449_c1_g1_i1","+","DNA/TcMar-Tc1",1587,45,198,154,18.3,13.6,4.2,"TRINITY_DN449_c1_g1","1"
"3670","Mariner-7_DR","TRINITY_DN19890_c0_g4_i1","C","DNA/TcMar-Tc1",1587,2,228,227,15.9,4,0,"TRINITY_DN19890_c0_g4","1"
"3671","Mariner-7_DR","TRINITY_DN21325_c3_g3_i1","+","DNA/TcMar-Tc1",1587,161,240,80,24.4,3.8,2.5,"TRINITY_DN21325_c3_g3","1"
"3672","Mariner-7_DR","TRINITY_DN6146_c0_g1_i1","+","DNA/TcMar-Tc1",1587,536,657,122,15.6,4.9,0,"TRINITY_DN6146_c0_g1","1"
"3673","Mariner-7_DR","TRINITY_DN21422_c1_g5_i1","C","DNA/TcMar-Tc1",1587,1,241,241,13.7,1.7,0,"TRINITY_DN21422_c1_g5","1"
"3674","Mariner-7_DR","TRINITY_DN21325_c4_g5_i1","C","DNA/TcMar-Tc1",1587,106,215,110,21.9,6.4,4.5,"TRINITY_DN21325_c4_g5","1"
"3675","Mariner-7_DR","TRINITY_DN21325_c3_g7_i3","+","DNA/TcMar-Tc1",1587,220,318,99,23.1,6.1,4,"TRINITY_DN21325_c3_g7","3"
"3676","Mariner-7_DR","TRINITY_DN8471_c0_g1_i1","+","DNA/TcMar-Tc1",1587,1,233,233,14.7,3.4,3.9,"TRINITY_DN8471_c0_g1","1"
"3677","Mariner-7_DR","TRINITY_DN19890_c0_g1_i1","C","DNA/TcMar-Tc1",1587,1,281,281,16.1,0,0.4,"TRINITY_DN19890_c0_g1","1"
"3678","Mariner-7_DR","TRINITY_DN19890_c0_g3_i1","C","DNA/TcMar-Tc1",1587,1,213,213,14.7,4.2,0.9,"TRINITY_DN19890_c0_g3","1"
"3679","Mariner-7_DR","TRINITY_DN17489_c0_g1_i1","C","DNA/TcMar-Tc1",1587,11,105,95,23.2,2.1,0,"TRINITY_DN17489_c0_g1","1"
"3680","Mariner-7_DR","TRINITY_DN35390_c0_g1_i1","+","DNA/TcMar-Tc1",1587,1,354,354,14,13.3,3.1,"TRINITY_DN35390_c0_g1","1"
"3681","Mariner-7_DR","TRINITY_DN21422_c1_g3_i1","C","DNA/TcMar-Tc1",1587,1,225,225,15.1,0.4,0,"TRINITY_DN21422_c1_g3","1"
"3682","Mariner-7_DR","TRINITY_DN21422_c1_g4_i1","C","DNA/TcMar-Tc1",1587,2,201,200,12.6,0,1,"TRINITY_DN21422_c1_g4","1"
"3683","Mariner-7_DR","TRINITY_DN37752_c0_g1_i1","C","DNA/TcMar-Tc1",1587,3,155,153,12.4,0.7,0,"TRINITY_DN37752_c0_g1","1"
"3684","Mariner-7_DR","TRINITY_DN8469_c0_g1_i1","+","DNA/TcMar-Tc1",1587,41,449,409,19.4,9.3,1.8,"TRINITY_DN8469_c0_g1","1"
"3685","Mariner-7_DR","TRINITY_DN21422_c1_g10_i1","C","DNA/TcMar-Tc1",1587,14,216,203,12.8,1.5,0,"TRINITY_DN21422_c1_g10","1"
"3686","Mariner-7_DR","TRINITY_DN19890_c0_g2_i1","C","DNA/TcMar-Tc1",1587,1,246,246,19.5,5.3,0,"TRINITY_DN19890_c0_g2","1"
"3687","Mariner-7_DR","TRINITY_DN9525_c0_g1_i1","+","DNA/TcMar-Tc1",1587,1,235,235,15.3,2.1,0,"TRINITY_DN9525_c0_g1","1"
"3688","Mariner-7_DR","TRINITY_DN21301_c12_g4_i1","+","DNA/TcMar-Tc1",1587,51,199,149,22.6,4.8,4.3,"TRINITY_DN21301_c12_g4","1"
"3689","Mariner-7_DR","TRINITY_DN6862_c0_g1_i1","C","DNA/TcMar-Tc1",1587,462,554,93,21.5,1.1,0,"TRINITY_DN6862_c0_g1","1"
"3690","Mariner-7_DR","TRINITY_DN38129_c0_g1_i1","+","DNA/TcMar-Tc1",1587,100,224,125,15.2,0,0,"TRINITY_DN38129_c0_g1","1"
"3691","Mariner-7_DR","TRINITY_DN21422_c1_g7_i1","C","DNA/TcMar-Tc1",1587,1,226,226,14.6,0,0,"TRINITY_DN21422_c1_g7","1"
"3692","Mariner-7_DR","TRINITY_DN21422_c1_g6_i1","C","DNA/TcMar-Tc1",1587,1,211,211,18,7.6,0,"TRINITY_DN21422_c1_g6","1"
