"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"4083","TE_00002845","TRINITY_DN41700_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1302,105,272,168,26.5,1.2,5.6,"TRINITY_DN41700_c0_g1","1"
"4084","TE_00002845","TRINITY_DN50664_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1302,62,200,139,27.3,15.8,0,"TRINITY_DN50664_c0_g1","1"
"4085","TE_00002845","TRINITY_DN53479_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1302,92,399,308,23.3,0,3.7,"TRINITY_DN53479_c0_g1","1"
"4086","TE_00002846","TRINITY_DN31078_c8_g2_i3","C","__ClassII_DNA_TcMar_nMITE",1331,4,88,85,21.7,5.3,8,"TRINITY_DN31078_c8_g2","3"
"4087","TE_00002846","TRINITY_DN26841_c1_g1_i2","+","__ClassII_DNA_TcMar_nMITE",1331,51,430,380,21.9,6.5,4.1,"TRINITY_DN26841_c1_g1","2"
"4088","TE_00002846","TRINITY_DN23969_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1331,100,514,415,23.6,6.5,13.3,"TRINITY_DN23969_c0_g1","1"
"4089","TE_00002846","TRINITY_DN9994_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,2,226,225,20.6,0.4,3.3,"TRINITY_DN9994_c1_g1","1"
"4090","TE_00002846","TRINITY_DN22694_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,2,175,174,20.1,8.1,1.3,"TRINITY_DN22694_c1_g1","1"
"4091","TE_00002846","TRINITY_DN55321_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,2,240,239,21.3,4,15.2,"TRINITY_DN55321_c0_g1","1"
"4092","TE_00002846","TRINITY_DN52603_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,1,290,290,23.7,1.4,11.4,"TRINITY_DN52603_c0_g1","1"
"4093","TE_00002846","TRINITY_DN30897_c10_g4_i4","+","__ClassII_DNA_TcMar_nMITE",1331,1,327,327,16.85,3.65,9.95,"TRINITY_DN30897_c10_g4","4"
"4094","TE_00002846","TRINITY_DN24455_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,3,241,239,18,13.9,4.4,"TRINITY_DN24455_c0_g1","1"
"4095","TE_00002846","TRINITY_DN17204_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1331,15,238,224,23.5,15.6,1.2,"TRINITY_DN17204_c0_g1","1"
"4096","TE_00002846","TRINITY_DN44579_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,152,265,114,22.9,7,4.3,"TRINITY_DN44579_c0_g1","1"
"4097","TE_00002846","TRINITY_DN30586_c11_g6_i1","C","__ClassII_DNA_TcMar_nMITE",1331,171,411,241,20.7,10,1.9,"TRINITY_DN30586_c11_g6","1"
"4098","TE_00002846","TRINITY_DN31065_c12_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1331,118,443,326,26.9,4,8.7,"TRINITY_DN31065_c12_g2","1"
"4099","TE_00002846","TRINITY_DN31093_c6_g1_i2","+","__ClassII_DNA_TcMar_nMITE",1331,49,240,192,21.9,12,2.5,"TRINITY_DN31093_c6_g1","2"
"4100","TE_00002846","TRINITY_DN30586_c5_g4_i1","C","__ClassII_DNA_TcMar_nMITE",1331,38,286,249,21.1,4.9,6.1,"TRINITY_DN30586_c5_g4","1"
"4101","TE_00002846","TRINITY_DN36013_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1331,2,275,274,22.9,0.7,10.8,"TRINITY_DN36013_c0_g1","1"
"4102","TE_00002846","TRINITY_DN17204_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1331,6,237,232,22.5,12.7,0.9,"TRINITY_DN17204_c0_g2","1"
"4103","TE_00002851","TRINITY_DN33080_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1084,22,423,402,13.3,3,3,"TRINITY_DN33080_c0_g1","1"
"4104","TE_00002858","TRINITY_DN36315_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1322,191,271,81,16.1,3.7,0,"TRINITY_DN36315_c0_g1","1"
"4105","TE_00002858","TRINITY_DN2793_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1322,169,263,95,9.1,7.4,7.4,"TRINITY_DN2793_c0_g1","1"
"4106","TE_00002859","TRINITY_DN30972_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,139,247,109,19.3,0,4.8,"TRINITY_DN30972_c2_g1","1"
"4107","TE_00002859","TRINITY_DN29257_c1_g3_i2","C","__ClassII_DNA_TcMar_MITE",443,45,147,103,16,0,3,"TRINITY_DN29257_c1_g3","2"
"4108","TE_00002859","TRINITY_DN5044_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,60,194,135,19.5,7.4,5.1,"TRINITY_DN5044_c0_g1","1"
"4109","TE_00002859","TRINITY_DN29867_c4_g5_i1","C","__ClassII_DNA_TcMar_MITE",443,1,103,103,20.2,1,4,"TRINITY_DN29867_c4_g5","1"
"4110","TE_00002859","TRINITY_DN11610_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,2,166,165,17.5,4.8,3,"TRINITY_DN11610_c0_g1","1"
"4111","TE_00002859","TRINITY_DN17902_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,11,94,84,19.1,3.6,0,"TRINITY_DN17902_c0_g1","1"
"4112","TE_00002859","TRINITY_DN23920_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",443,291,379,89,17.7,0,4.7,"TRINITY_DN23920_c0_g2","1"
"4113","TE_00002859","TRINITY_DN30759_c15_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,9,110,102,15.2,1,3,"TRINITY_DN30759_c15_g1","1"
"4114","TE_00002859","TRINITY_DN23791_c0_g3_i1","+","__ClassII_DNA_TcMar_MITE",443,172,264,93,19.3,6.5,5.3,"TRINITY_DN23791_c0_g3","1"
"4115","TE_00002859","TRINITY_DN7451_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,46,164,119,14.3,2.5,6.1,"TRINITY_DN7451_c0_g1","1"
"4116","TE_00002859","TRINITY_DN14486_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,126,212,87,18.9,0,8.8,"TRINITY_DN14486_c0_g1","1"
"4117","TE_00002859","TRINITY_DN18839_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",443,14,104,91,12.8,6.6,5.4,"TRINITY_DN18839_c0_g2","1"
"4118","TE_00002859","TRINITY_DN23920_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,273,361,89,17.7,0,4.7,"TRINITY_DN23920_c0_g1","1"
"4119","TE_00002859","TRINITY_DN38005_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,151,261,111,20.7,9,4.3,"TRINITY_DN38005_c0_g1","1"
"4120","TE_00002859","TRINITY_DN30931_c8_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,119,208,90,19.1,6.7,6.7,"TRINITY_DN30931_c8_g1","1"
"4121","TE_00002859","TRINITY_DN30972_c2_g3_i1","C","__ClassII_DNA_TcMar_MITE",443,139,247,109,19.3,0,4.8,"TRINITY_DN30972_c2_g3","1"
"4122","TE_00002859","TRINITY_DN30759_c9_g3_i1","C","__ClassII_DNA_TcMar_MITE",443,263,367,105,14.9,2.9,3.9,"TRINITY_DN30759_c9_g3","1"
"4123","TE_00002859","TRINITY_DN18839_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,1,124,124,19,4.8,2.4,"TRINITY_DN18839_c0_g1","1"
"4124","TE_00002859","TRINITY_DN29282_c4_g7_i1","C","__ClassII_DNA_TcMar_MITE",443,41,153,113,21.4,36.3,1.8,"TRINITY_DN29282_c4_g7","1"
"4125","TE_00002859","TRINITY_DN30972_c2_g4_i1","C","__ClassII_DNA_TcMar_MITE",443,211,319,109,19.3,0,4.8,"TRINITY_DN30972_c2_g4","1"
"4126","TE_00002859","TRINITY_DN30759_c11_g4_i1","+","__ClassII_DNA_TcMar_MITE",443,32,114,83,14.1,2.4,6.2,"TRINITY_DN30759_c11_g4","1"
"4127","TE_00002859","TRINITY_DN26297_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",443,1,141,141,18.4,4.3,3.5,"TRINITY_DN26297_c0_g2","1"
"4128","TE_00002859","TRINITY_DN30801_c9_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,124,219,96,20.6,6.2,4.1,"TRINITY_DN30801_c9_g1","1"
"4129","TE_00002859","TRINITY_DN30801_c8_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,179,305,127,15,6.3,5.5,"TRINITY_DN30801_c8_g1","1"
"4130","TE_00002859","TRINITY_DN2649_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,274,363,90,16.7,4.4,6.8,"TRINITY_DN2649_c0_g1","1"
"4131","TE_00002859","TRINITY_DN26297_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,1,119,119,17.5,5,4.2,"TRINITY_DN26297_c0_g1","1"
"4132","TE_00002859","TRINITY_DN1055_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,114,199,86,16.3,1.2,0,"TRINITY_DN1055_c0_g1","1"
"4133","TE_00002859","TRINITY_DN30759_c11_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,97,179,83,14.1,2.4,6.2,"TRINITY_DN30759_c11_g1","1"
"4134","TE_00002859","TRINITY_DN26297_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,1,100,100,16.5,6,2.9,"TRINITY_DN26297_c2_g1","1"
"4135","TE_00002859","TRINITY_DN29282_c4_g5_i1","C","__ClassII_DNA_TcMar_MITE",443,1,117,117,20.9,6.8,5.9,"TRINITY_DN29282_c4_g5","1"
"4136","TE_00002859","TRINITY_DN30801_c4_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,160,268,109,20.7,0.9,6.8,"TRINITY_DN30801_c4_g1","1"
"4137","TE_00002859","TRINITY_DN25948_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,40,145,106,18.8,3.8,4.8,"TRINITY_DN25948_c0_g1","1"
"4138","TE_00002859","TRINITY_DN30801_c7_g6_i1","+","__ClassII_DNA_TcMar_MITE",443,10,100,91,14.8,0,3.4,"TRINITY_DN30801_c7_g6","1"
"4139","TE_00002859","TRINITY_DN41417_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",443,34,410,377,16.1,14.05,6.1,"TRINITY_DN41417_c0_g2","1"
"4140","TE_00002859","TRINITY_DN30801_c7_g9_i1","+","__ClassII_DNA_TcMar_MITE",443,10,114,105,18.2,0,6.1,"TRINITY_DN30801_c7_g9","1"
"4141","TE_00002859","TRINITY_DN41417_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,339,448,110,22.8,0,12.2,"TRINITY_DN41417_c0_g1","1"
"4142","TE_00002859","TRINITY_DN30801_c7_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,19,183,165,18,4.2,5.5,"TRINITY_DN30801_c7_g1","1"
"4143","TE_00002859","TRINITY_DN30759_c11_g2_i1","+","__ClassII_DNA_TcMar_MITE",443,56,157,102,14.2,1,3,"TRINITY_DN30759_c11_g2","1"
"4144","TE_00002859","TRINITY_DN23791_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,172,264,93,19.3,6.5,5.3,"TRINITY_DN23791_c0_g1","1"
"4145","TE_00002859","TRINITY_DN33031_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,153,237,85,25.9,5.9,0,"TRINITY_DN33031_c0_g1","1"
"4146","TE_00002859","TRINITY_DN30759_c9_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,5,109,105,15.8,2.9,3.9,"TRINITY_DN30759_c9_g1","1"
"4147","TE_00002859","TRINITY_DN24280_c1_g2_i1","+","__ClassII_DNA_TcMar_MITE",443,36,197,162,15.7,10.5,5.9,"TRINITY_DN24280_c1_g2","1"
"4148","TE_00002859","TRINITY_DN29257_c1_g4_i1","C","__ClassII_DNA_TcMar_MITE",443,45,152,108,17.3,0,3.9,"TRINITY_DN29257_c1_g4","1"
"4149","TE_00002859","TRINITY_DN29867_c4_g6_i1","C","__ClassII_DNA_TcMar_MITE",443,53,153,101,17.7,4,5,"TRINITY_DN29867_c4_g6","1"
"4150","TE_00002859","TRINITY_DN41659_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,2,83,82,16.5,1.2,3.8,"TRINITY_DN41659_c0_g1","1"
"4151","TE_00002859","TRINITY_DN40098_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,106,264,159,20.4,8.8,7.5,"TRINITY_DN40098_c0_g1","1"
"4152","TE_00002859","TRINITY_DN30931_c7_g5_i1","+","__ClassII_DNA_TcMar_MITE",443,28,163,136,15.8,14,2,"TRINITY_DN30931_c7_g5","1"
"4153","TE_00002859","TRINITY_DN24280_c1_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,5,167,163,17.4,6.1,4.8,"TRINITY_DN24280_c1_g1","1"
"4154","TE_00002859","TRINITY_DN44304_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,789,868,80,22.1,1.2,3.9,"TRINITY_DN44304_c0_g1","1"
"4155","TE_00002859","TRINITY_DN29257_c1_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,45,152,108,16.4,0,3.9,"TRINITY_DN29257_c1_g1","1"
"4156","TE_00002859","TRINITY_DN30759_c11_g3_i1","+","__ClassII_DNA_TcMar_MITE",443,290,385,96,19.4,0,3.2,"TRINITY_DN30759_c11_g3","1"
"4157","TE_00002859","TRINITY_DN30759_c11_g5_i1","+","__ClassII_DNA_TcMar_MITE",443,97,179,83,14.1,2.4,6.2,"TRINITY_DN30759_c11_g5","1"
"4158","TE_00002859","TRINITY_DN30165_c7_g2_i4","C","__ClassII_DNA_TcMar_MITE",443,159,295,137,17.2,4.4,2.1,"TRINITY_DN30165_c7_g2","4"
"4159","TE_00002859","TRINITY_DN26264_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,26,111,86,16.9,0,3.6,"TRINITY_DN26264_c0_g1","1"
"4160","TE_00002859","TRINITY_DN31213_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,279,411,133,18.2,1.5,17.4,"TRINITY_DN31213_c0_g1","1"
"4161","TE_00002859","TRINITY_DN29867_c4_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,53,153,101,18.8,4,5,"TRINITY_DN29867_c4_g1","1"
"4162","TE_00002859","TRINITY_DN30801_c7_g11_i1","+","__ClassII_DNA_TcMar_MITE",443,1,134,134,15.8,5.2,5.2,"TRINITY_DN30801_c7_g11","1"
"4163","TE_00002859","TRINITY_DN30726_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,1,95,95,22,0,4.4,"TRINITY_DN30726_c0_g1","1"
"4164","TE_00002859","TRINITY_DN40698_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,168,257,90,25.3,6.7,3.2,"TRINITY_DN40698_c0_g1","1"
"4165","TE_00002859","TRINITY_DN30931_c7_g10_i1","+","__ClassII_DNA_TcMar_MITE",443,28,157,130,17.7,4.6,4.6,"TRINITY_DN30931_c7_g10","1"
"4166","TE_00002859","TRINITY_DN29257_c1_g2_i1","C","__ClassII_DNA_TcMar_MITE",443,45,147,103,16,0,3,"TRINITY_DN29257_c1_g2","1"
"4167","TE_00002859","TRINITY_DN29282_c4_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,3,113,111,22.9,5.4,5.4,"TRINITY_DN29282_c4_g1","1"
"4168","TE_00002859","TRINITY_DN18126_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",443,57,159,103,18.9,8.7,7.7,"TRINITY_DN18126_c0_g1","1"
"4169","TE_00002859","TRINITY_DN30931_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",443,157,246,90,19.6,0,3.5,"TRINITY_DN30931_c0_g1","1"
"4170","TE_00002859","TRINITY_DN30801_c7_g3_i1","+","__ClassII_DNA_TcMar_MITE",443,19,182,164,17.4,4.3,5.6,"TRINITY_DN30801_c7_g3","1"
"4171","TE_00002859","TRINITY_DN29867_c4_g2_i1","C","__ClassII_DNA_TcMar_MITE",443,1,103,103,20.2,1,4,"TRINITY_DN29867_c4_g2","1"
"4172","TE_00002860","TRINITY_DN7761_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,232,345,114,18.6,4.4,0.8,"TRINITY_DN7761_c0_g1","1"
"4173","TE_00002860","TRINITY_DN19805_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,1,287,287,21.7,1.5,3.3,"TRINITY_DN19805_c0_g1","1"
"4174","TE_00002860","TRINITY_DN47647_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,1,97,97,12.5,0,9,"TRINITY_DN47647_c0_g1","1"
"4175","TE_00002860","TRINITY_DN10456_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,88,216,129,20.8,10.6,1.2,"TRINITY_DN10456_c0_g1","1"
"4176","TE_00002860","TRINITY_DN25925_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,210,338,129,22,2.2,2.2,"TRINITY_DN25925_c1_g1","1"
"4177","TE_00002860","TRINITY_DN20469_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,2,101,100,15,11,0,"TRINITY_DN20469_c0_g1","1"
"4178","TE_00002860","TRINITY_DN40187_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,755,856,102,13.3,0,4.1,"TRINITY_DN40187_c0_g1","1"
"4179","TE_00002860","TRINITY_DN28499_c2_g4_i1","C","__ClassII_DNA_TcMar_nMITE",1140,23,228,206,17,1.2,11,"TRINITY_DN28499_c2_g4","1"
"4180","TE_00002860","TRINITY_DN21747_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,217,630,414,11.3,0,2,"TRINITY_DN21747_c0_g1","1"
"4181","TE_00002860","TRINITY_DN7906_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,196,339,144,15.3,0,0,"TRINITY_DN7906_c0_g1","1"
"4182","TE_00002860","TRINITY_DN30534_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,1055,1280,226,19.4,2.6,8.9,"TRINITY_DN30534_c2_g1","1"
"4183","TE_00002860","TRINITY_DN2423_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,457,587,131,23.7,1.5,1.9,"TRINITY_DN2423_c0_g1","1"
"4184","TE_00002860","TRINITY_DN30718_c2_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1140,1,157,157,11.4,0.9,4.7,"TRINITY_DN30718_c2_g2","1"
"4185","TE_00002860","TRINITY_DN31127_c5_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,1,183,183,16.6,0.7,9,"TRINITY_DN31127_c5_g1","1"
"4186","TE_00002860","TRINITY_DN27746_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,95,221,127,23.6,14.2,0,"TRINITY_DN27746_c0_g1","1"
"4187","TE_00002860","TRINITY_DN28922_c5_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,112,261,150,22.1,4.2,3.5,"TRINITY_DN28922_c5_g1","1"
"4188","TE_00002860","TRINITY_DN30880_c4_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,6,266,261,20.2,0.8,4.4,"TRINITY_DN30880_c4_g1","1"
"4189","TE_00002860","TRINITY_DN28499_c2_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1140,78,231,154,14.9,14.1,3.7,"TRINITY_DN28499_c2_g2","1"
"4190","TE_00002860","TRINITY_DN31127_c5_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1140,3,148,146,12.6,1.4,7.2,"TRINITY_DN31127_c5_g2","1"
"4191","TE_00002860","TRINITY_DN46460_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,300,420,121,17.3,6.3,1.8,"TRINITY_DN46460_c0_g1","1"
"4192","TE_00002860","TRINITY_DN51038_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,119,258,140,15.8,4.4,5.6,"TRINITY_DN51038_c0_g1","1"
"4193","TE_00002860","TRINITY_DN36958_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,15,165,151,15,0,7.1,"TRINITY_DN36958_c0_g1","1"
"4194","TE_00002860","TRINITY_DN31127_c6_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,4,123,120,15.4,0,13.2,"TRINITY_DN31127_c6_g1","1"
"4195","TE_00002860","TRINITY_DN513_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,331,423,93,16.6,0.3,1.8,"TRINITY_DN513_c0_g1","1"
"4196","TE_00002860","TRINITY_DN40187_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1140,752,853,102,13.3,0,4.1,"TRINITY_DN40187_c0_g2","1"
"4197","TE_00002860","TRINITY_DN31118_c5_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1140,20,202,183,14.5,0.3,7.8,"TRINITY_DN31118_c5_g5","1"
"4198","TE_00002860","TRINITY_DN47373_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,10,162,153,26.3,8,1.4,"TRINITY_DN47373_c0_g1","1"
"4199","TE_00002860","TRINITY_DN30854_c5_g3_i1","C","__ClassII_DNA_TcMar_nMITE",1140,3,217,215,14.7,0.5,24.1,"TRINITY_DN30854_c5_g3","1"
"4200","TE_00002860","TRINITY_DN30880_c4_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1140,57,219,163,14.2,1.8,0.6,"TRINITY_DN30880_c4_g2","1"
"4201","TE_00002860","TRINITY_DN31118_c5_g10_i1","C","__ClassII_DNA_TcMar_nMITE",1140,245,578,334,16.1,4.8,5.4,"TRINITY_DN31118_c5_g10","1"
"4202","TE_00002860","TRINITY_DN25736_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1140,5,220,216,18.4,7.4,17.2,"TRINITY_DN25736_c1_g1","1"
"4203","TE_00002860","TRINITY_DN2299_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1140,77,207,131,14,8.4,2.2,"TRINITY_DN2299_c0_g1","1"
"4204","TE_00002865","TRINITY_DN22115_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1064,422,553,132,22.9,5.4,1.9,"TRINITY_DN22115_c0_g2","1"
"4205","TE_00002865","TRINITY_DN22115_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1064,422,553,132,22.9,5.4,1.9,"TRINITY_DN22115_c0_g1","1"
"4206","TE_00002865","TRINITY_DN52384_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1064,146,268,123,21.5,6.5,1.6,"TRINITY_DN52384_c0_g1","1"
"4207","TE_00002867","TRINITY_DN49822_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1868,302,385,84,13.3,3.3,1.5,"TRINITY_DN49822_c0_g1","1"
"4208","TE_00002874","TRINITY_DN30332_c0_g5_i1","C","__ClassII_DNA_TcMar_nMITE",1470,183,284,102,20.6,0,0,"TRINITY_DN30332_c0_g5","1"
"4209","TE_00002875","TRINITY_DN16902_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1259,640,787,148,22.4,2.7,0.7,"TRINITY_DN16902_c0_g2","1"
"4210","TE_00002875","TRINITY_DN16902_c0_g3_i1","C","__ClassII_DNA_TcMar_nMITE",1259,445,592,148,22.4,2.7,0.7,"TRINITY_DN16902_c0_g3","1"
"4211","TE_00002875","TRINITY_DN30886_c2_g5_i1","+","__ClassII_DNA_TcMar_nMITE",1259,14,168,155,22.1,9.1,2.8,"TRINITY_DN30886_c2_g5","1"
"4212","TE_00002875","TRINITY_DN16902_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1259,640,787,148,22.4,2.7,0.7,"TRINITY_DN16902_c0_g1","1"
"4213","TE_00002876","TRINITY_DN16120_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2770,270,355,86,17.6,0.8,4,"TRINITY_DN16120_c0_g1","1"
"4214","TE_00002884","TRINITY_DN8876_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1855,1,295,295,7.3,2,25.4,"TRINITY_DN8876_c0_g1","1"
"4215","TE_00002884","TRINITY_DN27014_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1855,269,766,498,17.65,10.8,2.05,"TRINITY_DN27014_c0_g1","1"
"4216","TE_00002884","TRINITY_DN28506_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1855,84,184,101,20.9,0,9.8,"TRINITY_DN28506_c0_g1","1"
"4217","TE_00002885","TRINITY_DN49857_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",671,109,242,134,12.3,9.8,1.2,"TRINITY_DN49857_c0_g1","1"
"4218","TE_00002890","TRINITY_DN18768_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",992,141,263,123,27.9,4.9,6.6,"TRINITY_DN18768_c0_g1","1"
"4219","TE_00002890","TRINITY_DN10663_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",992,485,564,80,25.3,0,1.3,"TRINITY_DN10663_c0_g1","1"
"4220","TE_00002890","TRINITY_DN10663_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",992,485,564,80,25.3,0,1.3,"TRINITY_DN10663_c0_g2","1"
"4221","TE_00002890","TRINITY_DN44579_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",992,138,286,149,17.9,5.1,0.7,"TRINITY_DN44579_c0_g1","1"
"4222","TE_00002890","TRINITY_DN2104_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",992,22,102,81,23.4,3.7,5,"TRINITY_DN2104_c0_g1","1"
"4223","TE_00002893","TRINITY_DN8636_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2879,70,293,224,8.2,0.4,6.8,"TRINITY_DN8636_c0_g1","1"
"4224","TE_00002894","TRINITY_DN41493_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2605,37,177,141,26.9,8.5,0,"TRINITY_DN41493_c0_g1","1"
"4225","TE_00002894","TRINITY_DN55767_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2605,1,230,230,11.3,0,0.4,"TRINITY_DN55767_c0_g1","1"
"4226","TE_00002894","TRINITY_DN31170_c5_g2_i3","C","__ClassII_DNA_TcMar_nMITE",2605,2,113,112,25.9,0,0,"TRINITY_DN31170_c5_g2","3"
"4227","TE_00002894","TRINITY_DN21511_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2605,69,600,532,27.5,8.5,2.3,"TRINITY_DN21511_c0_g1","1"
"4228","TE_00002894","TRINITY_DN47452_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2605,11,210,200,29.8,0.5,1,"TRINITY_DN47452_c0_g1","1"
"4229","TE_00002894","TRINITY_DN37008_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2605,42,543,502,27.4,1.4,6.3,"TRINITY_DN37008_c0_g1","1"
"4230","TE_00002894","TRINITY_DN28878_c0_g2_i3","+","__ClassII_DNA_TcMar_nMITE",2605,64,177,114,29.6,4.4,5.3,"TRINITY_DN28878_c0_g2","3"
"4231","TE_00002894","TRINITY_DN38277_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2605,2,258,257,21,1.6,0,"TRINITY_DN38277_c0_g1","1"
