"","repeat_id","qry_id","matching_repeat","matching_class","reference_length","merged_qrystart","merged_qryend","mergedfraglength","perc_div","perc_del","perc_insert","Gene","isoform"
"4170","TE_00003776_INT","TRINITY_DN25463_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1626,55,300,246,30.3,0,4.7,"TRINITY_DN25463_c0_g1","1"
"4171","TE_00003776_INT","TRINITY_DN38414_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1626,23,344,322,30,0,0.2,"TRINITY_DN38414_c0_g1","1"
"4172","TE_00003776_INT","TRINITY_DN33705_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1626,48,273,226,26.1,1.3,1.9,"TRINITY_DN33705_c0_g1","1"
"4173","TE_00003790","TRINITY_DN22680_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3365,789,903,115,19.8,3.6,6.3,"TRINITY_DN22680_c0_g1","1"
"4174","TE_00003790","TRINITY_DN2710_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",3365,445,530,86,17.3,7,5.8,"TRINITY_DN2710_c0_g2","1"
"4175","TE_00003790","TRINITY_DN20859_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",3365,27,124,98,21.9,0.7,0,"TRINITY_DN20859_c0_g2","1"
"4176","TE_00003790","TRINITY_DN2710_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3365,445,530,86,17.3,7,5.8,"TRINITY_DN2710_c0_g1","1"
"4177","TE_00003790","TRINITY_DN24334_c1_g5_i1","C","__ClassII_DNA_TcMar_nMITE",3365,117,260,144,23.1,7.6,0.7,"TRINITY_DN24334_c1_g5","1"
"4178","TE_00003790","TRINITY_DN44045_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3365,5,191,187,27.5,2.1,5.8,"TRINITY_DN44045_c0_g1","1"
"4179","TE_00003790","TRINITY_DN22059_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3365,4,212,209,25.8,1.9,5.5,"TRINITY_DN22059_c0_g1","1"
"4180","TE_00003790","TRINITY_DN31452_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3365,74,242,169,24.9,13,5,"TRINITY_DN31452_c0_g1","1"
"4181","TE_00003803","TRINITY_DN43440_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3301,1,212,212,1.6,0,0,"TRINITY_DN43440_c0_g1","1"
"4182","TE_00003804","TRINITY_DN36813_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",359,200,305,106,16.2,0,12.8,"TRINITY_DN36813_c0_g1","1"
"4183","TE_00003804","TRINITY_DN19257_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",359,181,261,81,7.8,0,5.2,"TRINITY_DN19257_c0_g2","1"
"4184","TE_00003804","TRINITY_DN57416_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",359,382,472,91,21.9,3.3,4.4,"TRINITY_DN57416_c0_g1","1"
"4185","TE_00003804","TRINITY_DN54791_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",359,82,174,93,23.1,1.1,2.2,"TRINITY_DN54791_c0_g2","1"
"4186","TE_00003804","TRINITY_DN54791_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",359,82,174,93,23.1,1.1,2.2,"TRINITY_DN54791_c0_g1","1"
"4187","TE_00003804","TRINITY_DN57416_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",359,212,302,91,21.9,3.3,4.4,"TRINITY_DN57416_c0_g2","1"
"4188","TE_00003811","TRINITY_DN21836_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",848,1,124,124,12.9,3.2,0,"TRINITY_DN21836_c0_g1","1"
"4189","TE_00003811","TRINITY_DN21836_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",848,1,124,124,12.9,3.2,0,"TRINITY_DN21836_c0_g2","1"
"4190","TE_00003811","TRINITY_DN21836_c0_g4_i1","C","__ClassII_DNA_TcMar_nMITE",848,1,124,124,12.9,3.2,0,"TRINITY_DN21836_c0_g4","1"
"4191","TE_00003811","TRINITY_DN16066_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",848,4,227,224,7.7,8,1.3,"TRINITY_DN16066_c0_g1","1"
"4192","TE_00003825","TRINITY_DN23510_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2376,3819,4033,215,18.2,7.3,19.5,"TRINITY_DN23510_c1_g1","1"
"4193","TE_00003825","TRINITY_DN44253_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2376,1,202,202,20.5,8.9,7.2,"TRINITY_DN44253_c0_g1","1"
"4194","TE_00003825","TRINITY_DN54831_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2376,140,231,92,25.3,2.2,5.6,"TRINITY_DN54831_c0_g1","1"
"4195","TE_00003825","TRINITY_DN26467_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2376,1,531,531,1.9,0.2,0.8,"TRINITY_DN26467_c0_g1","1"
"4196","TE_00003825","TRINITY_DN4487_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2376,275,447,173,23.2,2.1,0.4,"TRINITY_DN4487_c0_g1","1"
"4197","TE_00003825","TRINITY_DN18058_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",2376,5,105,101,16.4,3.5,0,"TRINITY_DN18058_c0_g1","1"
"4198","TE_00003830","TRINITY_DN24536_c8_g2_i5","C","__ClassII_DNA_TcMar_nMITE",1207,1195,1648,454,8.3,9.7,12.4,"TRINITY_DN24536_c8_g2","5"
"4199","TE_00003830","TRINITY_DN51495_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1207,1,100,100,14.8,1,0,"TRINITY_DN51495_c0_g1","1"
"4200","TE_00003830","TRINITY_DN51495_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1207,1,100,100,14.8,1,0,"TRINITY_DN51495_c0_g2","1"
"4201","TE_00003833","TRINITY_DN26045_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",404,2,110,109,21,0.9,3.8,"TRINITY_DN26045_c0_g1","1"
"4202","TE_00003833","TRINITY_DN23726_c2_g2_i1","+","__ClassII_DNA_TcMar_MITE",404,83,302,220,22.2,1.4,5.7,"TRINITY_DN23726_c2_g2","1"
"4203","TE_00003833","TRINITY_DN31926_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",404,300,406,107,21.9,0,5.9,"TRINITY_DN31926_c0_g1","1"
"4204","TE_00003833","TRINITY_DN12401_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",404,18,224,207,20.6,3.4,8.6,"TRINITY_DN12401_c0_g1","1"
"4205","TE_00003833","TRINITY_DN51027_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",404,1,112,112,18.5,1.8,22.6,"TRINITY_DN51027_c0_g1","1"
"4206","TE_00003833","TRINITY_DN11276_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",404,204,334,131,14.8,3.8,17.2,"TRINITY_DN11276_c0_g1","1"
"4207","TE_00003833","TRINITY_DN44140_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",404,663,847,185,16,2.2,8.6,"TRINITY_DN44140_c0_g1","1"
"4208","TE_00003833","TRINITY_DN21283_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",404,2,172,171,20.6,9.4,6.2,"TRINITY_DN21283_c0_g1","1"
"4209","TE_00003833","TRINITY_DN12401_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",404,18,224,207,21.1,3.4,8.6,"TRINITY_DN12401_c0_g2","1"
"4210","TE_00003833","TRINITY_DN4060_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",404,90,231,142,26.6,0.7,23.3,"TRINITY_DN4060_c2_g1","1"
"4211","TE_00003833","TRINITY_DN24523_c4_g4_i10","C","__ClassII_DNA_TcMar_MITE",404,849,1084,236,16,9.3,13.3,"TRINITY_DN24523_c4_g4","10"
"4212","TE_00003835","TRINITY_DN16661_c1_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1579,396,478,83,13.2,4.8,0,"TRINITY_DN16661_c1_g1","1"
"4213","TE_00003835","TRINITY_DN26776_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1579,1,127,127,8.8,10.2,2.2,"TRINITY_DN26776_c0_g1","1"
"4214","TE_00003835","TRINITY_DN42800_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1579,230,346,117,7,1.8,2.8,"TRINITY_DN42800_c0_g1","1"
"4215","TE_00003835","TRINITY_DN57441_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1579,34,155,122,32,0,0,"TRINITY_DN57441_c0_g1","1"
"4216","TE_00003835","TRINITY_DN24092_c0_g3_i1","+","__ClassII_DNA_TcMar_nMITE",1579,2524,2673,150,28.9,4.7,0.6,"TRINITY_DN24092_c0_g3","1"
"4217","TE_00003835","TRINITY_DN49739_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1579,115,254,140,9.8,2.6,0.8,"TRINITY_DN49739_c0_g1","1"
"4218","TE_00003835","TRINITY_DN44384_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1579,27,207,181,0.6,0,0,"TRINITY_DN44384_c0_g1","1"
"4219","TE_00003842","TRINITY_DN16799_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",557,576,690,115,3.5,0,0,"TRINITY_DN16799_c0_g1","1"
"4220","TE_00003866","TRINITY_DN39598_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2616,126,218,93,19.3,3.3,0,"TRINITY_DN39598_c0_g1","1"
"4221","TE_00003866","TRINITY_DN12809_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",2616,6,149,144,18.6,1.4,7.5,"TRINITY_DN12809_c0_g1","1"
"4222","TE_00003866","TRINITY_DN39598_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",2616,126,218,93,19.6,3.3,0,"TRINITY_DN39598_c0_g2","1"
"4223","TE_00003885","TRINITY_DN45496_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,68,160,93,21.1,6.5,3.1,"TRINITY_DN45496_c0_g1","1"
"4224","TE_00003885","TRINITY_DN5861_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,27,113,87,27.9,0,1.2,"TRINITY_DN5861_c0_g1","1"
"4225","TE_00003885","TRINITY_DN42154_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,91,213,123,26.1,0.8,15.9,"TRINITY_DN42154_c0_g1","1"
"4226","TE_00003885","TRINITY_DN18488_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,37,118,82,16.3,7.5,0,"TRINITY_DN18488_c0_g1","1"
"4227","TE_00003885","TRINITY_DN31826_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3914,52,167,116,32.2,6,0.8,"TRINITY_DN31826_c0_g1","1"
"4228","TE_00003885","TRINITY_DN40326_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,1,129,129,17.7,0.6,8.3,"TRINITY_DN40326_c0_g1","1"
"4229","TE_00003885","TRINITY_DN8193_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",3914,108,221,114,27.7,3.5,1.7,"TRINITY_DN8193_c0_g1","1"
"4230","TE_00003885","TRINITY_DN38478_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",3914,23,239,217,17.2,3.7,8.7,"TRINITY_DN38478_c0_g1","1"
"4231","TE_00003885","TRINITY_DN22087_c0_g1_i2","+","__ClassII_DNA_TcMar_nMITE",3914,1,106,106,2.8,0,0,"TRINITY_DN22087_c0_g1","2"
"4232","TE_00003887","TRINITY_DN23660_c0_g1_i3","C","__ClassII_DNA_TcMar_nMITE",1751,1,150,150,14.1,15.2,9,"TRINITY_DN23660_c0_g1","3"
"4233","TE_00003887","TRINITY_DN48854_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1751,1,87,87,24.9,9.2,3.3,"TRINITY_DN48854_c0_g1","1"
"4234","TE_00003887","TRINITY_DN23372_c1_g1_i4","+","__ClassII_DNA_TcMar_nMITE",1751,1,99,99,6,4.2,1.1,"TRINITY_DN23372_c1_g1","4"
"4235","TE_00003887","TRINITY_DN4422_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1751,254,335,82,24.1,0,13.9,"TRINITY_DN4422_c0_g1","1"
"4236","TE_00003887","TRINITY_DN52840_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1751,122,224,103,19.5,1,15.6,"TRINITY_DN52840_c0_g2","1"
"4237","TE_00003895","TRINITY_DN20961_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1583,1,97,97,3.1,0,0,"TRINITY_DN20961_c0_g1","1"
"4238","TE_00003895","TRINITY_DN20961_c0_g2_i1","+","__ClassII_DNA_TcMar_nMITE",1583,1,97,97,3.1,0,0,"TRINITY_DN20961_c0_g2","1"
"4239","TE_00003908","TRINITY_DN18640_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",526,3,275,273,5.9,1.1,0,"TRINITY_DN18640_c0_g1","1"
"4240","TE_00003910","TRINITY_DN57124_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1149,80,229,150,27.9,0,2,"TRINITY_DN57124_c0_g1","1"
"4241","TE_00003910","TRINITY_DN17029_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",1149,120,648,529,17.4,10.2,0.2,"TRINITY_DN17029_c0_g2","1"
"4242","TE_00003910","TRINITY_DN17815_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1149,1,229,229,18.6,1.3,3.6,"TRINITY_DN17815_c0_g1","1"
"4243","TE_00003922","TRINITY_DN16917_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1770,46,224,179,12.8,9.1,4,"TRINITY_DN16917_c0_g1","1"
"4244","TE_00003922","TRINITY_DN27654_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1770,157,289,133,18.6,4.9,3.7,"TRINITY_DN27654_c0_g1","1"
"4245","TE_00003922","TRINITY_DN28418_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1770,118,228,111,16.5,6.1,0.1,"TRINITY_DN28418_c0_g1","1"
"4246","TE_00003922","TRINITY_DN53500_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1770,1,102,102,6.5,0.7,0.7,"TRINITY_DN53500_c0_g1","1"
"4247","TE_00003927","TRINITY_DN14842_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",280,566,688,123,0.8,0,0,"TRINITY_DN14842_c0_g2","1"
"4248","TE_00003929","TRINITY_DN20692_c2_g1_i1","+","__ClassII_DNA_TcMar_nMITE",676,120,226,107,4.7,0,0,"TRINITY_DN20692_c2_g1","1"
"4249","TE_00003932","TRINITY_DN30613_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1314,246,483,238,16.3,2.5,8.1,"TRINITY_DN30613_c0_g1","1"
"4250","TE_00003932","TRINITY_DN24441_c8_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1314,169,422,254,16.7,3.9,6.1,"TRINITY_DN24441_c8_g1","1"
"4251","TE_00003932","TRINITY_DN24299_c7_g3_i4","+","__ClassII_DNA_TcMar_nMITE",1314,40,233,194,10.7,3.6,8.7,"TRINITY_DN24299_c7_g3","4"
"4252","TE_00003968","TRINITY_DN9883_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,40,219,180,18,18.3,4.4,"TRINITY_DN9883_c0_g1","1"
"4253","TE_00003968","TRINITY_DN17993_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,88,380,293,13.6,24.6,2.2,"TRINITY_DN17993_c0_g1","1"
"4254","TE_00003968","TRINITY_DN22506_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",377,43,218,176,24.1,25.6,0.9,"TRINITY_DN22506_c0_g2","1"
"4255","TE_00003968","TRINITY_DN24438_c13_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,166,412,247,27.6,15.8,1.8,"TRINITY_DN24438_c13_g1","1"
"4256","TE_00003968","TRINITY_DN23861_c1_g3_i1","C","__ClassII_DNA_TcMar_MITE",377,1,224,224,12.2,19.2,1.1,"TRINITY_DN23861_c1_g3","1"
"4257","TE_00003968","TRINITY_DN8560_c0_g2_i1","C","__ClassII_DNA_TcMar_MITE",377,84,223,140,24.8,10,2,"TRINITY_DN8560_c0_g2","1"
"4258","TE_00003968","TRINITY_DN5303_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,427,568,142,28.9,2.8,0,"TRINITY_DN5303_c0_g1","1"
"4259","TE_00003968","TRINITY_DN5764_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,135,251,117,10.4,8.6,1.6,"TRINITY_DN5764_c0_g1","1"
"4260","TE_00003968","TRINITY_DN16139_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,600,823,224,14,4.5,1.3,"TRINITY_DN16139_c0_g1","1"
"4261","TE_00003968","TRINITY_DN7310_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,125,221,97,24.3,1,6.5,"TRINITY_DN7310_c0_g1","1"
"4262","TE_00003968","TRINITY_DN24584_c1_g7_i2","C","__ClassII_DNA_TcMar_MITE",377,431,735,305,7.2,6.6,9.4,"TRINITY_DN24584_c1_g7","2"
"4263","TE_00003968","TRINITY_DN8560_c0_g3_i1","+","__ClassII_DNA_TcMar_MITE",377,441,568,128,23.1,6.2,5.4,"TRINITY_DN8560_c0_g3","1"
"4264","TE_00003968","TRINITY_DN17993_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",377,123,415,293,13.6,24.6,2.2,"TRINITY_DN17993_c0_g2","1"
"4265","TE_00003968","TRINITY_DN19047_c0_g1_i2","+","__ClassII_DNA_TcMar_MITE",377,686,780,95,7.2,0,26.7,"TRINITY_DN19047_c0_g1","2"
"4266","TE_00003968","TRINITY_DN8560_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,268,395,128,23.1,6.2,5.4,"TRINITY_DN8560_c0_g1","1"
"4267","TE_00003968","TRINITY_DN24039_c1_g3_i2","C","__ClassII_DNA_TcMar_MITE",377,275,459,185,11.6,9.7,2,"TRINITY_DN24039_c1_g3","2"
"4268","TE_00003968","TRINITY_DN5764_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",377,94,210,117,10.4,8.6,1.6,"TRINITY_DN5764_c0_g2","1"
"4269","TE_00003968","TRINITY_DN24590_c4_g5_i5","+","__ClassII_DNA_TcMar_MITE",377,24,254,231,21.1,6.5,1.6,"TRINITY_DN24590_c4_g5","5"
"4270","TE_00003968","TRINITY_DN22896_c1_g3_i1","+","__ClassII_DNA_TcMar_MITE",377,150,245,96,17,0,2.1,"TRINITY_DN22896_c1_g3","1"
"4271","TE_00003968","TRINITY_DN40513_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,134,261,128,19,4.7,13.6,"TRINITY_DN40513_c0_g1","1"
"4272","TE_00003968","TRINITY_DN22896_c1_g4_i1","+","__ClassII_DNA_TcMar_MITE",377,150,245,96,14.9,0,2.1,"TRINITY_DN22896_c1_g4","1"
"4273","TE_00003968","TRINITY_DN36540_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",377,13,252,240,18.6,8.8,3.6,"TRINITY_DN36540_c0_g1","1"
"4274","TE_00003968","TRINITY_DN18586_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",377,178,355,178,14.8,2.8,5.2,"TRINITY_DN18586_c0_g1","1"
"4275","TE_00003968","TRINITY_DN24519_c2_g1_i1","C","__ClassII_DNA_TcMar_MITE",377,331,457,127,11.9,0,7.6,"TRINITY_DN24519_c2_g1","1"
"4276","TE_00003968","TRINITY_DN12427_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",377,52,191,140,19.9,14.3,3.2,"TRINITY_DN12427_c0_g1","1"
"4277","TE_00003968","TRINITY_DN24519_c2_g2_i1","C","__ClassII_DNA_TcMar_MITE",377,409,523,115,11.4,0,23.7,"TRINITY_DN24519_c2_g2","1"
"4278","TE_00003968","TRINITY_DN53824_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",377,1,105,105,20,8.6,0,"TRINITY_DN53824_c0_g2","1"
"4279","TE_00003968","TRINITY_DN24438_c1_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,13,131,119,11.8,3.4,0,"TRINITY_DN24438_c1_g1","1"
"4280","TE_00003968","TRINITY_DN18016_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,121,413,293,14.8,6.5,8,"TRINITY_DN18016_c0_g1","1"
"4281","TE_00003968","TRINITY_DN53824_c0_g1_i1","+","__ClassII_DNA_TcMar_MITE",377,1,105,105,20,8.6,0,"TRINITY_DN53824_c0_g1","1"
"4282","TE_00003968","TRINITY_DN14237_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",377,304,502,199,26,6.5,5.5,"TRINITY_DN14237_c0_g1","1"
"4283","TE_00003981","TRINITY_DN22566_c0_g2_i1","+","__ClassII_DNA_TcMar_MITE",261,24,115,92,17.6,1.1,13.4,"TRINITY_DN22566_c0_g2","1"
"4284","TE_00003981","TRINITY_DN43839_c0_g1_i1","C","__ClassII_DNA_TcMar_MITE",261,145,228,84,16.7,2.4,7.5,"TRINITY_DN43839_c0_g1","1"
"4285","TE_00004003","TRINITY_DN4343_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",784,1,87,87,7,0,1.2,"TRINITY_DN4343_c0_g1","1"
"4286","TE_00004003","TRINITY_DN24370_c8_g2_i1","+","__ClassII_DNA_TcMar_nMITE",784,1,174,174,12.9,8.9,0.3,"TRINITY_DN24370_c8_g2","1"
"4287","TE_00004003","TRINITY_DN24586_c7_g1_i1","C","__ClassII_DNA_TcMar_nMITE",784,166,282,117,13.4,1.2,0,"TRINITY_DN24586_c7_g1","1"
"4288","TE_00004003","TRINITY_DN5832_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",784,2,81,80,8.8,15,1.1,"TRINITY_DN5832_c0_g1","1"
"4289","TE_00004003","TRINITY_DN55282_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",784,1,123,123,20.4,1,0.8,"TRINITY_DN55282_c0_g1","1"
"4290","TE_00004003","TRINITY_DN24206_c3_g1_i1","C","__ClassII_DNA_TcMar_nMITE",784,90,215,126,16.7,17.5,5,"TRINITY_DN24206_c3_g1","1"
"4291","TE_00004003","TRINITY_DN45978_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",784,70,249,180,20.4,0,13.4,"TRINITY_DN45978_c0_g1","1"
"4292","TE_00004008","TRINITY_DN8753_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",732,155,386,232,24.4,18.1,2.6,"TRINITY_DN8753_c0_g1","1"
"4293","TE_00004008","TRINITY_DN32861_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",732,79,253,175,17.1,7.4,8.3,"TRINITY_DN32861_c0_g1","1"
"4294","TE_00004008","TRINITY_DN8753_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",732,255,486,232,24.4,18.1,2.6,"TRINITY_DN8753_c0_g2","1"
"4295","TE_00004020_INT","TRINITY_DN23632_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1029,1436,1533,98,25.8,3.1,5.2,"TRINITY_DN23632_c0_g1","1"
"4296","TE_00004023_INT","TRINITY_DN25582_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",964,1152,1262,111,9.4,3.6,4.5,"TRINITY_DN25582_c0_g1","1"
"4297","TE_00004023_INT","TRINITY_DN12071_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,42,139,98,10.5,3.1,3.1,"TRINITY_DN12071_c0_g1","1"
"4298","TE_00004023_INT","TRINITY_DN34017_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,1,109,109,14.1,2.8,8.7,"TRINITY_DN34017_c0_g1","1"
"4299","TE_00004023_INT","TRINITY_DN18731_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,1,126,126,12.3,1.6,9.4,"TRINITY_DN18731_c1_g1","1"
"4300","TE_00004023_INT","TRINITY_DN22943_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,17,101,85,12.4,0,4.9,"TRINITY_DN22943_c0_g1","1"
"4301","TE_00004023_INT","TRINITY_DN35812_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,56,178,123,21.6,7.3,2.3,"TRINITY_DN35812_c0_g1","1"
"4302","TE_00004023_INT","TRINITY_DN6456_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",964,415,566,152,23.6,4.6,5.3,"TRINITY_DN6456_c0_g1","1"
"4303","TE_00004023_INT","TRINITY_DN41571_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",964,46,135,90,7.9,0,1.1,"TRINITY_DN41571_c0_g1","1"
"4304","TE_00004023_INT","TRINITY_DN56942_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",964,3,111,109,29.9,0,1.9,"TRINITY_DN56942_c0_g1","1"
"4305","TE_00004023_INT","TRINITY_DN12071_c0_g2_i1","C","__ClassII_DNA_TcMar_nMITE",964,42,139,98,10.5,3.1,3.1,"TRINITY_DN12071_c0_g2","1"
"4306","TE_00004023_INT","TRINITY_DN54360_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",964,382,503,122,28.9,3.3,0.8,"TRINITY_DN54360_c0_g1","1"
"4307","TE_00004023_INT","TRINITY_DN52451_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",964,76,170,95,14.7,4.2,0,"TRINITY_DN52451_c0_g1","1"
"4308","TE_00004024","TRINITY_DN23077_c1_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1567,8,116,109,17.65,1.25,5.5,"TRINITY_DN23077_c1_g1","1"
"4309","TE_00004024","TRINITY_DN49084_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1567,319,417,99,21.5,5,6.1,"TRINITY_DN49084_c0_g1","1"
"4310","TE_00004028","TRINITY_DN4915_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1005,340,434,95,9.1,3.6,1.1,"TRINITY_DN4915_c0_g1","1"
"4311","TE_00004038","TRINITY_DN24001_c4_g5_i2","+","__ClassII_DNA_TcMar_nMITE",1192,890,1040,151,13.9,8.6,0,"TRINITY_DN24001_c4_g5","2"
"4312","TE_00004054","TRINITY_DN26862_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1504,141,260,120,25.1,3.3,6.9,"TRINITY_DN26862_c0_g1","1"
"4313","TE_00004054","TRINITY_DN20135_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1504,292,436,145,25.5,11.7,5.2,"TRINITY_DN20135_c0_g1","1"
"4314","TE_00004054","TRINITY_DN6445_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1504,47,212,166,20.8,3,10.3,"TRINITY_DN6445_c0_g1","1"
"4315","TE_00004054","TRINITY_DN27004_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1504,368,494,127,24.6,8.7,0.7,"TRINITY_DN27004_c0_g1","1"
"4316","TE_00004054","TRINITY_DN23193_c0_g1_i1","C","__ClassII_DNA_TcMar_nMITE",1504,276,413,138,26.3,6.5,3.5,"TRINITY_DN23193_c0_g1","1"
"4317","TE_00004054","TRINITY_DN8077_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1504,885,1049,165,23.9,14.5,2.4,"TRINITY_DN8077_c0_g1","1"
"4318","TE_00004054","TRINITY_DN23527_c0_g1_i1","+","__ClassII_DNA_TcMar_nMITE",1504,11,167,157,21.2,2.8,11.8,"TRINITY_DN23527_c0_g1","1"
